id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
842,6.07643e-07,1.78372e-08,4.44502e-08,1.19525e-10,9.12676e-08,0.000114779,2.59105e-07,2.395e-12,1.7545e-07,3.62473e-06,9.83049e-09,3.77592e-08,6.88813e-10,8.57826e-10,2.63497e-09,3.23448e-08,2.29889e-07,6.17555e-10,1.31068e-07,4.26497e-07,2.90885e-07,1.41915e-12,2.77266e-11,1.47423e-08,1.1421e-08,1.73477e-08,6.00988e-06,1.39115e-07,1.7014e-09,6.61936e-12,1.11451e-11,4.75938e-10,5.06067e-10,4.34839e-09,1.05582e-09,3.6123e-06,1.82644e-08,4.06766e-09,1.1322e-10,4.44706e-10,6.30269e-11,4.50859e-10,5.56877e-08,4.37092e-07,9.62673e-09,6.85893e-10,3.33379e-09,1.2754e-07,5.81603e-11,4.11147e-08,1.02675e-08,1.00784e-07,2.83244e-12,2.80062e-10,1.34436e-07,3.5073e-08,2.30757e-06,2.15352e-12,3.43747e-07,0.997361,3.34084e-08,3.94255e-07,4.59492e-10,1.20321e-06,7.91032e-10,1.33961e-07,2.36359e-08,2.16841e-08,3.80712e-09,5.94167e-06,0.000217533,0.00166662,1.51566e-06,3.03275e-08,9.75619e-07,1.29299e-08,8.71466e-06,1.33654e-07,6.5999e-05,3.06298e-08,0.000302948,2.71549e-09,0.000229455,6.25781e-09,2.90858e-06,3.65815e-09,3.70798e-08,5.78277e-08,2.44921e-08,6.33379e-09,2.20899e-08,1.70751e-09,8.61954e-09,2.56927e-08,1.22516e-10,4.16292e-10,7.03396e-10,1.55257e-09,2.97627e-11
843,3.86172e-07,4.0975e-07,1.18939e-06,4.1508e-07,2.47718e-07,8.09196e-08,9.42101e-06,8.70951e-06,3.44557e-07,2.29177e-07,5.87722e-05,4.59489e-06,1.50079e-07,1.15485e-06,2.25504e-06,9.79945e-08,1.58576e-07,0.000115222,2.52564e-06,2.47811e-06,2.52776e-07,3.02182e-09,4.55524e-09,1.57794e-09,1.40562e-08,2.33833e-08,0.000675174,0.00010153,1.0769e-08,3.96792e-10,2.02691e-09,4.31126e-06,2.55925e-07,1.88011e-08,4.36658e-09,4.49505e-06,9.95573e-07,4.99147e-10,8.46361e-11,8.67825e-10,3.84317e-10,3.49696e-05,3.68815e-06,8.67858e-06,0.000100867,0.000119182,8.07069e-07,7.55027e-07,2.04703e-08,0.000275476,2.35274e-08,1.41846e-05,4.22757e-08,1.77726e-09,6.50062e-08,1.29786e-07,8.48708e-08,9.30128e-09,0.995662,1.91703e-06,4.9556e-05,4.62706e-07,2.17467e-05,9.79051e-07,4.51118e-08,6.68794e-07,7.06363e-05,9.11721e-07,6.85532e-08,1.6528e-05,4.32341e-08,6.58935e-07,7.99679e-09,9.53124e-05,1.1109e-06,1.18266e-05,5.61365e-07,2.36856e-06,2.61569e-08,3.78074e-06,1.17103e-05,0.000104931,3.45156e-06,4.27507e-06,2.15827e-06,1.44778e-06,2.91114e-06,6.47969e-08,8.96368e-06,6.02805e-05,9.50699e-07,2.8306e-05,0.00224792,4.58182e-06,4.54782e-07,1.78362e-05,1.58505e-09,3.8824e-06,4.93875e-08
845,0.985934,6.53583e-07,3.01553e-07,7.51067e-07,2.09543e-06,2.54284e-07,3.07885e-08,6.60521e-10,0.000218898,0.00429868,2.27771e-06,1.6002e-05,5.33523e-08,5.90947e-08,3.87706e-08,4.83863e-09,2.35507e-05,4.36883e-08,5.31347e-06,2.07433e-06,0.00569634,1.27489e-08,2.59527e-11,1.77187e-06,6.16633e-07,1.80029e-08,5.92933e-07,5.48765e-08,3.7018e-10,4.28207e-12,7.28551e-13,7.69363e-07,2.88027e-09,1.43565e-07,4.51182e-09,2.98202e-07,1.82693e-10,1.31776e-05,7.00005e-09,1.07043e-05,1.55236e-11,7.35891e-07,9.84436e-10,3.07571e-08,5.32121e-09,2.74872e-10,1.18677e-06,1.89953e-07,5.42706e-06,3.93023e-06,1.4501e-10,4.83751e-07,3.01599e-09,1.25859e-09,0.00143092,4.47308e-08,1.78303e-09,9.14064e-12,5.05377e-06,0.000455473,1.85722e-06,4.75465e-07,5.29077e-09,1.92856e-09,2.19532e-07,0.00032297,4.65333e-11,1.49848e-10,4.02495e-06,1.02013e-06,1.39576e-06,6.81146e-10,5.49283e-10,6.5638e-09,0.00130449,2.44068e-05,0.000110847,1.27982e-09,1.88694e-05,2.43493e-07,2.45767e-06,1.03912e-08,1.65587e-08,1.22251e-08,2.92801e-05,3.30825e-05,2.81252e-08,1.97618e-08,4.68564e-09,6.83197e-06,5.25571e-07,1.31797e-07,2.89383e-07,2.26465e-06,4.9152e-08,1.60154e-08,1.62209e-09,1.11501e-08,1.02388e-06
846,1.04692e-05,0.000225643,5.63562e-05,0.000423491,7.86761e-05,4.09759e-06,0.0876495,1.61331e-06,0.0011048,5.74849e-05,0.000198384,0.00591087,0.00938192,0.115045,0.0192591,0.000158185,6.88024e-05,0.0234111,0.000168663,0.0122515,3.99468e-05,7.33505e-06,0.00440463,1.06708e-05,6.48289e-05,0.000606178,0.00199787,0.0176045,2.76975e-06,1.35483e-06,3.77724e-05,2.25941e-05,1.42323e-05,3.15845e-05,0.000164371,0.000533861,0.00117625,9.65982e-07,2.832e-07,5.37168e-06,2.19165e-06,0.004304,8.85762e-06,0.000499621,0.014566,0.00061053,0.00403845,0.00170427,6.11417e-06,2.54898e-05,0.192852,0.000507352,0.000289042,0.00136721,0.00296321,0.00204019,0.000306256,6.37583e-06,0.018785,0.000232147,0.0112724,0.000130894,0.0292688,0.000290384,6.85885e-05,0.000143479,0.019578,0.00526579,5.28099e-05,0.016946,0.000491629,6.55441e-07,5.09406e-06,0.00771224,0.00157576,0.000275415,7.27357e-05,0.13802,0.000322984,0.0265558,0.0593672,0.00220751,0.000114278,0.00547648,0.000152801,9.15628e-05,0.103603,0.000273704,8.91349e-05,0.00120736,0.000137004,0.00429785,0.000216903,0.00283557,0.00246143,0.0060451,0.00190084,0.00296974,0.00119514
857,5.13739e-11,1.99178e-08,6.64567e-11,7.25485e-08,8.88177e-10,4.0822e-11,7.77873e-07,1.90752e-12,3.81726e-10,2.70475e-10,4.68926e-11,2.26347e-07,3.27593e-07,3.15538e-07,4.91047e-08,6.23003e-07,3.6612e-09,8.65266e-07,3.28676e-08,7.01064e-09,1.62075e-09,3.0655e-09,3.19889e-05,1.83155e-07,7.09897e-08,5.11307e-06,1.31172e-08,8.38116e-05,2.41062e-09,1.90573e-08,5.81722e-09,1.14936e-09,1.06148e-10,1.92566e-09,4.05353e-10,6.4763e-09,2.4141e-05,1.60466e-09,5.88375e-09,1.40845e-08,6.82933e-09,2.47587e-08,8.10009e-12,3.13993e-09,1.90481e-06,1.00323e-09,5.76953e-08,6.2135e-10,5.08981e-13,8.3202e-10,9.03043e-09,1.53608e-07,9.35924e-10,2.72764e-12,6.66059e-10,3.00649e-10,4.75851e-11,1.33769e-08,3.74302e-06,7.9026e-09,3.69182e-05,5.5495e-09,0.99965,8.45269e-11,3.23497e-12,1.65623e-08,4.57995e-05,2.16842e-06,5.22672e-11,1.80819e-09,1.56016e-07,2.26592e-10,2.97122e-10,6.00992e-09,2.01389e-08,1.08838e-10,1.17744e-09,2.706e-05,2.01212e-11,2.81992e-06,4.13605e-08,2.35496e-09,1.23367e-11,2.92242e-11,3.25436e-10,1.77363e-09,4.76922e-07,3.60445e-08,8.07577e-08,9.25159e-08,2.02713e-10,3.50656e-05,3.25062e-10,1.81185e-07,3.32077e-09,5.13969e-06,3.4867e-07,3.90646e-05,2.51287e-08
872,4.48229e-15,2.32976e-13,4.81926e-14,1.04505e-08,4.44394e-11,1.8267e-13,4.438e-11,4.67834e-15,4.82154e-15,5.88889e-11,9.80322e-16,3.40195e-11,7.05594e-13,5.71552e-13,5.56642e-13,1.30863e-08,8.23017e-13,1.01478e-15,5.43548e-14,5.06013e-13,1.97792e-10,2.48508e-07,1.06443e-06,9.46471e-06,2.80643e-08,2.63819e-07,1.58463e-11,8.86303e-11,0.000702808,1.2291e-05,2.17846e-10,2.34635e-09,4.00502e-13,5.67883e-12,4.82998e-09,3.93177e-13,7.91854e-05,4.3761e-07,0.99915,3.04669e-05,2.71035e-09,8.04811e-16,1.41675e-10,6.04692e-10,1.20435e-14,5.50014e-15,2.55261e-10,2.61424e-10,1.38763e-13,2.74613e-13,1.59411e-10,4.63686e-10,3.8831e-08,3.16257e-12,2.05129e-09,5.6156e-10,3.6796e-15,1.46786e-08,1.85838e-12,6.50902e-15,1.31368e-11,1.27487e-08,1.75013e-07,7.67383e-12,6.55043e-12,1.05084e-12,4.55792e-13,1.39594e-07,3.80616e-10,5.79181e-13,2.04521e-10,3.88117e-15,1.25051e-11,2.54153e-12,5.32359e-11,7.53594e-13,1.38981e-12,6.58772e-11,2.98846e-15,3.85693e-07,3.65619e-13,1.5189e-10,3.44765e-13,6.99646e-15,8.05335e-11,3.54902e-12,7.73788e-15,6.82537e-11,1.35138e-08,7.84435e-13,1.75498e-11,1.49318e-14,6.53285e-11,3.36613e-11,4.71862e-13,2.87519e-15,1.27566e-05,2.29378e-11,9.60744e-11
880,1.85869e-05,2.88479e-07,4.00672e-08,0.000903306,5.82791e-07,4.01604e-09,3.15929e-05,8.86538e-10,7.56279e-05,8.76869e-07,0.000411076,7.19043e-06,0.00218742,7.08645e-07,0.00121002,3.10436e-08,3.82179e-05,2.27008e-08,3.90431e-05,2.96654e-05,9.53699e-05,5.23138e-08,0.00022911,4.1629e-09,6.48439e-06,6.61987e-07,0.000689068,4.23948e-07,9.7928e-09,1.0359e-08,5.00396e-09,3.6996e-07,1.05674e-07,1.81176e-08,5.08049e-08,2.59215e-05,6.55699e-08,8.18687e-10,4.71576e-10,8.43091e-10,6.99021e-09,9.1556e-06,1.95604e-08,8.37237e-05,7.23651e-08,1.83162e-08,1.88125e-05,1.02904e-06,1.17962e-06,7.34105e-05,2.14091e-09,1.73183e-05,4.89249e-08,3.568e-06,5.00042e-08,3.06941e-05,4.62028e-07,3.4552e-10,2.89659e-05,3.56605e-08,8.16985e-07,1.79788e-07,3.32461e-08,9.82184e-06,2.52812e-05,4.10805e-06,1.94333e-09,6.08431e-08,6.03532e-06,6.37794e-07,3.73116e-06,1.39936e-07,3.95683e-09,1.05563e-06,1.82175e-06,4.79191e-06,3.26442e-07,7.82549e-06,1.18041e-06,6.95324e-05,0.00010685,1.12612e-07,4.5327e-06,4.63879e-08,3.60388e-06,6.45826e-06,1.65917e-06,2.79189e-07,2.5327e-08,1.76175e-05,1.34628e-05,1.15575e-05,1.02905e-05,0.989724,0.00365622,1.55907e-05,6.77459e-06,1.24882e-05,1.18661e-07
884,3.56601e-05,3.30863e-07,1.97124e-05,0.000196017,6.09966e-06,5.95101e-07,2.91609e-07,3.54571e-09,2.52083e-07,1.71257e-05,9.4601e-05,1.91994e-06,0.000824322,4.75898e-07,2.59896e-07,2.73581e-07,1.43933e-07,1.02531e-07,5.94874e-07,0.00130595,1.68592e-05,0.000137903,1.49625e-07,5.38244e-06,5.07557e-06,1.48369e-07,2.16997e-06,8.04047e-06,1.88734e-08,7.49565e-07,2.1151e-07,0.000551018,2.90293e-06,3.7856e-08,6.69845e-05,6.08e-07,4.633e-07,2.90619e-07,4.88504e-07,7.9237e-07,2.69675e-09,2.52098e-05,2.16917e-06,5.09837e-07,4.14424e-07,1.64247e-07,0.00549381,4.99059e-07,3.57378e-06,1.94513e-05,2.18845e-06,3.52449e-05,5.43088e-08,1.91184e-05,0.0263783,0.0167107,3.20053e-05,2.49149e-09,4.06419e-05,2.30582e-07,5.28771e-06,0.00025779,9.20738e-07,2.09041e-06,0.00428875,0.00234116,3.36424e-09,6.30839e-06,0.917692,6.93328e-06,1.65976e-06,1.43243e-09,3.64012e-08,5.58201e-07,6.55197e-05,0.000331776,0.00556658,1.4853e-07,1.78911e-07,7.07475e-05,1.53372e-06,7.43745e-06,1.49453e-06,4.6849e-06,5.12989e-05,0.0130276,8.24188e-07,3.09153e-05,3.95614e-07,2.85229e-07,7.35751e-05,3.13089e-07,1.29195e-05,1.31343e-05,9.52822e-06,1.7279e-08,2.64335e-05,7.1954e-06,0.00402297
887,2.54612e-06,3.16165e-06,1.06156e-06,0.000538888,1.48104e-05,2.24212e-06,2.42648e-06,1.64514e-08,2.03773e-06,2.73006e-06,7.21948e-06,8.467e-05,0.000122644,2.58812e-06,1.16998e-05,4.44437e-07,1.59463e-06,1.14608e-06,1.2441e-05,0.00112991,4.55039e-06,1.33245e-06,1.01863e-06,1.05609e-07,5.8129e-06,3.16868e-06,0.00133572,5.81049e-06,8.123e-05,4.37983e-06,6.92845e-06,5.53684e-07,1.16128e-06,1.3618e-07,4.66016e-05,2.25197e-05,7.31499e-05,1.70712e-08,6.90982e-08,8.99643e-07,1.5431e-07,2.19187e-06,1.34167e-05,0.000622908,7.70057e-07,1.44459e-06,0.000141357,4.7646e-05,1.75657e-05,4.82364e-05,0.000266786,4.71807e-05,0.000306287,0.0524495,9.73179e-05,0.296046,0.00466586,1.3427e-08,3.42354e-05,8.1034e-07,5.23486e-06,3.59909e-05,1.77551e-06,0.00276987,7.47007e-05,2.25047e-06,5.44613e-06,1.97915e-05,7.01831e-05,0.63237,7.56347e-06,6.58057e-07,4.41853e-07,0.000167332,2.12032e-05,0.000134098,5.82875e-05,1.51568e-05,2.67436e-06,0.000245267,0.000571439,0.000104834,3.61366e-05,0.000119962,0.000104608,0.000221297,0.000255218,3.30474e-05,2.45915e-06,1.04902e-05,0.000660522,3.5066e-06,8.84909e-05,0.000524603,2.12884e-05,4.24036e-07,0.00284959,7.14688e-06,2.76932e-05
888,1.28879e-06,6.94878e-08,1.82208e-06,1.42703e-05,2.18582e-07,1.49547e-07,1.02768e-05,4.91176e-10,4.83473e-07,1.56388e-07,4.99176e-06,4.42665e-06,3.78322e-05,1.77001e-06,4.36276e-07,4.07419e-07,1.87392e-08,1.88843e-07,1.2752e-07,9.08166e-05,3.36195e-07,1.32668e-06,4.09811e-06,4.23501e-08,2.44981e-06,6.8161e-07,1.6183e-06,1.29279e-06,4.53637e-08,3.64317e-07,1.96405e-07,3.71561e-05,2.91318e-07,5.56362e-07,6.47154e-06,3.73554e-07,9.31132e-05,2.55447e-08,5.56989e-07,1.67918e-08,1.8761e-09,0.000430452,1.08603e-07,1.36677e-06,2.75043e-08,2.08642e-05,0.998521,1.40904e-06,2.82325e-06,5.4681e-06,7.64266e-06,4.09146e-05,2.60406e-06,3.97085e-05,3.90156e-05,6.82572e-05,7.55839e-07,3.16059e-09,4.35726e-05,1.70283e-07,2.79062e-06,2.28971e-06,9.71191e-07,4.3591e-07,2.44744e-07,5.86237e-06,8.23791e-09,2.57879e-06,6.50255e-05,1.67795e-07,6.97466e-07,5.2741e-09,1.10362e-08,2.94175e-08,4.43376e-06,2.78486e-05,6.97096e-06,5.41455e-07,3.4043e-08,0.000134748,1.76635e-06,5.66534e-08,9.58495e-07,9.57044e-07,3.04612e-06,3.38364e-05,1.34544e-06,1.23633e-05,3.98411e-07,8.96927e-08,3.67428e-07,4.31692e-07,1.31093e-05,3.48137e-06,0.000113774,9.31239e-08,1.69792e-06,3.82986e-07,9.03044e-06
889,1.66056e-05,0.000363084,2.76008e-07,1.05695e-05,1.81521e-05,2.00518e-07,1.51168e-06,8.58221e-09,5.11082e-05,0.000700755,3.32196e-06,0.000124595,0.000383823,0.000170512,1.32926e-05,4.84464e-07,2.90282e-05,3.11777e-06,7.23592e-07,0.885745,0.000279223,6.83569e-08,1.99594e-07,1.67642e-07,4.57905e-07,1.48407e-07,0.00285425,1.66376e-07,7.6788e-08,1.04566e-06,5.91773e-08,1.21115e-07,7.73995e-07,1.15579e-06,1.83448e-06,3.72137e-06,1.35435e-06,7.8684e-07,5.68569e-09,5.6043e-08,1.46784e-08,1.89544e-05,4.97103e-07,3.73399e-06,1.03511e-07,1.97433e-08,4.75737e-07,0.0904012,0.000158277,7.95381e-06,2.0802e-06,2.91277e-06,6.61412e-07,5.02379e-06,0.000107343,0.00551993,2.51791e-05,1.04844e-09,2.73097e-06,1.07095e-05,8.72953e-07,2.16814e-06,3.51281e-07,5.81688e-06,0.000311866,9.49823e-05,3.30034e-08,2.76819e-07,6.66954e-06,5.73653e-05,5.45676e-05,1.84124e-08,5.94004e-07,4.75787e-07,3.16943e-05,2.99623e-06,1.43449e-06,5.04505e-07,0.00122946,6.05559e-05,0.00952876,9.59274e-07,1.79958e-05,4.95987e-06,0.000457784,0.000222331,5.32033e-06,7.34204e-06,1.01154e-07,1.58863e-06,1.71067e-05,5.54859e-06,6.5931e-07,0.000203787,9.80929e-06,1.6974e-06,5.86187e-06,2.75777e-07,0.00059551
890,1.59042e-06,6.15422e-09,5.86891e-05,8.0168e-07,4.08294e-08,3.73363e-07,4.17402e-05,1.74636e-10,2.7606e-07,3.71883e-08,6.88683e-05,1.48315e-07,5.60867e-08,4.66905e-07,7.58802e-09,3.99096e-08,1.34472e-09,5.59837e-08,1.54156e-08,1.04266e-05,6.54905e-08,1.10091e-06,8.83509e-09,1.00153e-09,3.70611e-08,5.24289e-09,4.26937e-09,2.18838e-08,4.23687e-10,2.28093e-10,1.2308e-07,0.00121853,3.94079e-06,9.27179e-07,2.48294e-07,2.22692e-08,3.06195e-05,7.07491e-09,4.25157e-09,1.19314e-09,2.06758e-11,0.000123935,6.01081e-09,1.1236e-07,2.19391e-09,0.00213488,0.994572,1.07617e-07,2.01226e-08,1.3543e-06,1.38806e-07,5.77472e-06,3.45021e-08,7.81487e-08,2.29919e-05,5.12111e-07,5.25641e-08,1.32647e-10,0.000210306,4.91681e-08,3.3951e-07,3.05816e-07,2.29431e-08,3.38433e-08,9.23219e-08,2.37739e-06,2.01579e-10,2.1251e-07,0.00119966,9.5767e-08,3.39533e-08,4.38117e-10,1.91157e-10,1.13162e-09,1.9057e-06,5.02609e-06,1.08806e-06,2.33029e-09,5.75153e-09,0.00012826,9.01797e-07,1.47551e-08,9.54544e-07,3.65487e-06,1.85774e-06,1.57719e-06,8.48186e-08,5.61801e-06,1.94264e-08,1.33164e-08,8.27118e-09,4.06352e-08,4.05799e-06,7.07429e-08,0.000127016,1.12847e-09,1.40612e-08,1.85187e-08,3.52798e-06
891,5.03579e-05,2.13552e-05,4.19035e-06,8.75099e-05,1.98822e-06,8.46192e-08,9.98896e-05,3.88443e-08,0.000259995,9.68297e-07,0.00147404,7.66145e-05,0.00109783,0.000369077,0.0011306,8.70472e-07,1.07744e-05,6.28588e-06,5.15842e-06,0.000560319,5.66895e-06,2.46686e-06,2.35821e-05,5.46268e-09,3.96016e-07,1.67493e-06,1.68989e-05,4.83895e-07,1.63215e-09,1.33851e-08,1.98108e-06,5.51798e-06,3.7915e-07,4.59163e-07,9.47486e-07,1.44676e-05,8.70344e-06,1.70003e-09,2.0869e-09,1.79339e-09,5.50978e-10,0.00480633,1.76945e-07,5.61057e-07,1.47304e-07,4.23181e-06,0.000775652,6.33457e-05,7.22098e-05,0.000167005,5.70617e-06,1.47408e-06,1.96866e-07,8.18034e-05,3.11137e-06,7.10656e-05,1.01153e-05,9.60286e-10,2.36722e-05,1.48291e-07,2.07799e-06,8.99198e-07,7.29458e-07,4.37448e-06,1.19035e-05,6.28915e-07,4.42249e-08,6.37735e-07,5.21591e-05,1.90782e-07,2.86939e-07,6.08747e-09,3.14345e-09,1.19538e-06,1.44022e-05,5.42787e-06,3.75503e-07,1.46473e-06,1.07702e-06,0.000165781,0.000102273,2.84549e-08,5.676e-07,4.17868e-05,9.56204e-06,3.60532e-06,1.74119e-05,1.90798e-06,6.48408e-08,1.23106e-05,1.26895e-06,0.000140431,8.57799e-06,0.000930062,0.986512,0.000187831,6.08479e-07,2.64385e-06,0.00033508
895,6.16857e-05,5.89227e-07,4.60452e-11,0.00375403,1.47473e-07,2.27567e-10,1.7216e-09,7.82978e-11,2.08567e-07,6.40017e-07,3.4948e-06,6.3948e-07,3.08217e-09,5.32372e-10,1.59184e-06,7.32697e-11,0.000526163,2.26259e-09,0.991774,2.37493e-11,2.34257e-06,1.49153e-10,1.47547e-10,2.99649e-10,5.96449e-08,5.04146e-07,9.62233e-07,8.10773e-08,8.17599e-09,1.04029e-12,9.2705e-11,7.60653e-11,3.17162e-11,3.23462e-10,3.29045e-11,4.11254e-07,4.10109e-10,3.65389e-12,2.8939e-12,1.01397e-08,1.9197e-11,8.39548e-08,2.15289e-11,9.63563e-05,3.24638e-10,8.18334e-12,2.51395e-08,9.24751e-08,0.000646317,0.000597602,7.23901e-09,5.40702e-08,3.60409e-09,3.37034e-07,3.26218e-10,3.82479e-10,1.51267e-05,1.0603e-12,9.03661e-08,1.21756e-07,2.56959e-05,1.71613e-08,1.98627e-08,4.21036e-09,1.45794e-10,1.64204e-09,7.42934e-11,8.24346e-12,5.15333e-11,2.51946e-06,1.06064e-09,4.10875e-06,7.10233e-12,3.27062e-08,1.46087e-05,2.44925e-08,3.82143e-08,8.95294e-08,8.77725e-09,5.93324e-08,1.2886e-08,8.68736e-12,1.03793e-10,1.09849e-09,2.16986e-08,1.02943e-06,3.63772e-06,5.9835e-08,1.00689e-09,0.00230612,2.91503e-08,3.59142e-05,3.58813e-08,0.000117414,2.16134e-06,1.20669e-06,1.89897e-08,5.28806e-07,1.25533e-06
902,0.990396,3.68573e-05,2.30848e-06,4.50556e-06,2.77762e-06,1.23619e-06,8.51625e-08,6.03292e-10,0.0051345,3.5023e-05,0.000217422,1.45062e-06,1.49619e-06,3.61667e-08,1.06458e-07,1.12159e-08,7.57494e-05,7.61724e-08,3.70216e-05,3.31921e-06,0.000288026,5.57028e-08,2.02529e-11,2.63597e-07,1.38412e-07,1.39242e-06,1.75731e-06,4.14002e-08,3.61332e-10,1.09385e-11,1.3887e-11,7.63271e-07,5.38948e-08,1.21475e-06,3.58861e-08,4.95016e-06,4.61922e-10,4.98135e-08,7.42553e-11,7.66243e-06,2.96938e-09,2.86899e-05,6.40787e-10,2.09075e-07,8.01809e-09,1.30414e-09,1.28674e-06,1.23441e-07,7.8366e-06,1.78909e-05,7.1735e-10,6.87262e-08,2.7625e-09,2.22786e-08,6.26788e-05,6.80664e-09,9.99532e-09,1.36096e-11,6.38872e-07,8.5272e-05,1.3528e-06,8.75731e-08,1.59148e-08,2.88057e-09,6.74676e-08,0.00195408,7.607e-11,1.60529e-10,1.03677e-06,2.16526e-07,3.57856e-06,6.46718e-09,2.06417e-08,1.24408e-08,0.00132682,2.54008e-06,3.26856e-06,6.60231e-09,0.000152757,2.07622e-07,3.37046e-07,1.02628e-09,3.20642e-09,1.7323e-09,1.83263e-05,4.07131e-05,2.31529e-06,1.79821e-07,4.60818e-09,2.35319e-06,2.10393e-07,1.24402e-05,1.23519e-07,3.77928e-06,4.8944e-08,9.71144e-08,3.06275e-09,1.31717e-07,1.11468e-05
903,7.27676e-11,2.37125e-07,3.44912e-07,1.70569e-12,5.22238e-11,8.0641e-09,4.18123e-06,1.80024e-14,1.61326e-06,1.12315e-10,3.07544e-10,3.9064e-12,3.36492e-13,8.97654e-12,1.2521e-13,4.37994e-08,4.75545e-12,1.6797e-11,1.16765e-12,1.27681e-07,6.97563e-13,4.73439e-12,4.5332e-13,1.01224e-15,2.64408e-11,1.70757e-12,5.59072e-13,1.53024e-11,1.33812e-09,5.30091e-09,1.57301e-10,8.62033e-08,1.96455e-05,0.999426,1.35788e-06,9.76839e-11,2.26874e-07,9.04131e-13,6.07934e-13,1.60134e-07,3.92199e-05,2.04955e-10,2.08532e-12,9.81303e-13,3.07865e-13,0.000498777,1.08919e-07,8.76135e-10,1.05167e-13,1.11225e-12,9.85101e-12,3.90253e-09,3.92613e-12,4.40718e-13,1.06306e-08,1.9591e-12,2.5657e-15,1.43585e-12,6.62867e-10,1.68679e-12,4.18362e-11,1.51719e-10,3.98194e-11,2.36918e-12,4.6167e-15,1.13249e-06,3.94903e-14,2.1286e-09,1.77682e-09,2.14923e-10,2.50674e-11,3.67609e-14,1.42895e-08,3.95982e-14,1.44311e-11,2.97025e-12,3.19481e-13,1.85184e-12,6.18107e-06,4.49184e-07,1.60179e-11,5.5149e-14,5.26549e-09,5.33862e-12,3.24851e-09,2.51372e-13,1.13623e-12,4.07329e-10,6.9921e-11,7.74311e-13,1.17521e-09,2.604e-12,1.43952e-12,2.06024e-13,4.39269e-14,5.50254e-15,2.84108e-13,2.92076e-13,1.52778e-10
