id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
699,8.72418e-08,7.70181e-08,9.25213e-06,7.31854e-11,5.98768e-07,0.000468521,0.000178347,7.0475e-10,2.64822e-06,3.19628e-06,1.9695e-07,8.42422e-09,4.57526e-08,5.5896e-08,1.97392e-06,2.14717e-07,1.06507e-06,3.69892e-08,6.2996e-06,2.22444e-06,5.58504e-08,1.05877e-10,2.81806e-08,5.84275e-09,1.2352e-06,3.86833e-08,5.71022e-05,1.99877e-06,1.47486e-07,7.14832e-08,4.32795e-09,9.8145e-10,5.54194e-06,3.6868e-05,1.14968e-08,6.73323e-06,1.61597e-08,4.29174e-08,1.11448e-08,3.83092e-08,1.26558e-06,1.76189e-08,3.82111e-06,3.31306e-06,4.42889e-07,1.65902e-08,4.42771e-08,8.36294e-06,2.97564e-10,7.25983e-08,1.13658e-06,1.31747e-07,5.08492e-11,4.05688e-07,8.9381e-07,1.97344e-07,1.0675e-05,8.45178e-09,1.08081e-08,0.000931521,8.81262e-07,8.75871e-07,5.16491e-09,4.76934e-05,3.82625e-09,9.5731e-06,2.66531e-06,7.16719e-07,5.70248e-07,7.45277e-07,0.00285146,2.90514e-05,0.000113777,3.05964e-07,7.76303e-08,5.04802e-07,9.39501e-07,2.84214e-06,0.994897,1.59849e-07,0.000144348,2.06914e-10,0.000135394,3.37674e-06,4.18751e-06,1.90889e-10,3.28192e-08,3.6846e-06,1.92894e-06,6.35026e-09,7.07374e-09,8.00291e-09,7.44817e-08,3.81614e-07,1.74498e-09,8.06294e-09,5.79853e-09,3.56336e-09,3.21211e-09
701,8.6287e-12,8.12946e-09,1.01314e-07,2.87279e-07,2.93138e-07,5.30863e-06,1.60506e-05,5.96126e-10,2.36322e-10,1.18913e-08,6.93699e-08,4.83502e-06,1.48871e-08,9.88708e-08,2.77372e-08,2.46412e-07,2.33058e-10,6.31675e-11,6.04061e-09,2.72833e-07,2.77213e-07,5.94561e-06,0.000468531,1.25617e-07,1.64093e-05,1.21973e-06,3.02042e-05,6.90742e-07,1.30066e-05,0.000704658,1.64646e-07,3.72776e-05,1.5041e-07,7.93717e-08,3.69636e-06,5.55252e-08,0.988626,2.37933e-10,0.00606519,3.50812e-09,1.61684e-06,7.66441e-09,3.06233e-06,0.000895345,3.54499e-08,3.33193e-05,0.00127284,1.57372e-07,4.31467e-09,3.3525e-08,0.000129926,1.37055e-05,1.51015e-05,6.12833e-06,2.25792e-07,6.4186e-06,3.22128e-09,2.6952e-06,9.02719e-07,4.62805e-08,9.20177e-07,7.19458e-06,1.48277e-07,1.29361e-06,1.18429e-08,2.55966e-09,3.6567e-08,1.7983e-05,1.09724e-06,7.29231e-10,3.8186e-08,6.7879e-08,1.72606e-08,1.19077e-08,2.87149e-09,3.79653e-07,6.66071e-08,2.75326e-07,6.01693e-10,0.00124959,5.21871e-08,9.52945e-07,1.7793e-08,5.08575e-09,1.39343e-05,3.22412e-09,3.26656e-10,1.14614e-07,4.10062e-06,1.04873e-08,1.8419e-07,3.58095e-10,0.000311149,4.86827e-08,2.37681e-07,7.48672e-10,7.06557e-06,1.39239e-08,2.93048e-09
702,2.82362e-07,1.92157e-06,7.63013e-10,3.20215e-07,1.05142e-05,5.3595e-10,1.28259e-06,9.37383e-07,0.00109914,1.49832e-06,4.37655e-09,0.00605001,3.332e-07,2.13075e-06,0.99208,4.98801e-07,1.91289e-05,5.56542e-10,1.04903e-07,1.39153e-08,6.51859e-07,1.90128e-08,3.11889e-07,2.93582e-11,9.97304e-10,1.52114e-08,1.30194e-05,2.14059e-09,3.42203e-10,3.92491e-10,7.09077e-11,1.05985e-11,5.98204e-09,1.19589e-08,2.61415e-10,1.80278e-07,4.30106e-10,3.52264e-09,2.14823e-10,3.26485e-10,3.3058e-11,5.98088e-10,8.75627e-10,3.02934e-08,6.05928e-10,2.0343e-10,1.24739e-08,1.00044e-06,4.36797e-05,2.95354e-05,4.31157e-12,2.65591e-10,6.76608e-07,3.59449e-07,1.3093e-09,1.88914e-08,4.22398e-09,3.75637e-09,5.00239e-08,2.77157e-10,6.88364e-08,3.18457e-10,3.05097e-09,4.90262e-08,1.60559e-08,7.16847e-10,9.83345e-10,6.62083e-10,3.9843e-10,9.26397e-09,3.37642e-09,1.31402e-07,1.68788e-12,3.9567e-08,1.11371e-07,7.5067e-08,1.74018e-09,1.02954e-06,2.95994e-06,1.92725e-07,5.83494e-08,2.23434e-10,1.21248e-09,9.629e-07,8.8046e-07,7.57539e-09,3.04865e-08,1.53675e-10,5.24434e-10,0.000128497,2.92473e-08,1.90317e-06,1.18404e-05,0.000356233,0.000122642,1.51278e-05,2.35844e-08,3.26405e-09,5.81414e-10
703,1.52078e-13,1.30861e-10,7.63131e-08,1.95818e-11,6.95858e-10,9.57609e-10,1.38235e-08,1.05536e-14,8.19754e-14,4.83497e-10,2.14301e-11,5.86977e-09,4.68795e-10,2.28921e-10,1.13949e-07,2.20661e-08,2.60314e-09,6.2095e-07,9.42512e-09,8.03958e-10,2.8049e-10,3.95458e-10,3.146e-08,1.91734e-09,2.04155e-07,9.95561e-09,1.56116e-09,0.999963,3.02487e-09,8.28148e-08,8.00872e-08,1.51235e-10,2.05158e-10,1.79859e-10,2.62613e-06,2.97287e-08,7.6659e-08,9.95933e-10,1.92732e-12,1.64099e-09,1.84471e-07,2.89924e-11,2.09697e-08,1.2067e-10,1.4793e-07,1.62548e-12,2.98733e-10,2.03549e-11,2.71391e-15,7.3621e-11,5.73961e-09,1.82587e-08,8.81443e-12,7.46358e-13,9.71028e-11,2.13751e-10,3.54608e-11,3.51792e-08,2.75404e-06,1.19152e-09,1.32526e-08,6.41525e-07,1.59028e-05,7.4352e-10,1.10819e-12,1.97647e-10,6.34778e-06,4.38635e-08,1.87603e-09,5.20585e-12,1.16166e-09,8.40906e-12,2.23818e-08,3.92198e-08,5.41978e-10,1.12784e-10,2.74519e-08,2.88418e-06,2.32132e-11,7.03042e-08,4.89135e-09,1.28626e-06,4.7619e-10,1.39964e-10,5.12997e-12,1.16923e-11,4.47762e-09,1.35357e-10,1.32849e-06,2.70075e-08,8.58782e-10,3.92647e-08,1.87438e-12,5.98223e-09,3.68763e-12,3.42566e-08,6.12924e-07,8.1601e-07,1.14625e-08
705,6.66335e-10,5.82987e-08,2.06657e-07,1.43339e-06,2.34492e-07,1.20342e-08,1.80186e-07,2.57076e-11,2.31487e-11,3.71989e-09,4.0349e-08,5.84318e-10,9.97282e-08,6.27528e-11,9.99501e-10,1.12768e-07,9.62585e-06,8.02711e-12,6.37415e-08,1.86134e-10,1.27619e-06,9.15629e-07,4.19169e-06,0.000102293,1.03813e-06,0.999388,1.62388e-10,1.53431e-07,8.68656e-09,3.72953e-07,3.13915e-07,2.35804e-05,6.65205e-09,7.26247e-09,8.16263e-09,1.16479e-06,0.000310805,4.98404e-09,4.45198e-08,2.04631e-05,1.19516e-05,1.35505e-10,2.99963e-11,8.4141e-06,1.19346e-08,2.48609e-10,5.17301e-06,9.44393e-09,1.29533e-11,4.61466e-09,8.48456e-07,2.06608e-07,1.09275e-07,1.23869e-09,7.00408e-09,2.6235e-10,1.28084e-09,7.15141e-07,5.57658e-10,7.78979e-08,3.57382e-06,6.09922e-08,9.85213e-06,1.17737e-10,1.43497e-10,2.03456e-05,9.82976e-09,4.81281e-09,5.04781e-10,2.34264e-10,1.00936e-05,5.88489e-07,2.26874e-07,4.24835e-10,5.25992e-05,8.89358e-11,3.25574e-09,8.27211e-07,1.4112e-08,4.27424e-08,2.94506e-10,8.37457e-08,2.49006e-11,3.74673e-12,4.21546e-09,5.89724e-08,1.2782e-07,3.29777e-07,3.30961e-08,3.34986e-12,7.1191e-09,5.68444e-09,4.91983e-09,1.01575e-08,3.86909e-11,3.61092e-10,5.99244e-06,9.34521e-07,7.71004e-08
707,7.33621e-10,5.32749e-06,2.12817e-06,2.55764e-05,2.09452e-05,7.41631e-06,4.44162e-06,9.4281e-08,1.90198e-08,9.12343e-07,2.20179e-07,2.34493e-05,1.17974e-06,1.79426e-05,9.43221e-06,0.000369161,2.25553e-05,1.65677e-07,2.0718e-06,1.31961e-05,5.5451e-07,8.47886e-05,0.0157562,3.98472e-05,0.000458767,0.000248848,0.000120863,3.61951e-05,0.000396894,0.00061735,0.011175,3.40608e-05,1.57315e-05,9.63655e-07,0.000360597,8.55892e-06,0.00882908,1.26146e-05,3.25827e-05,4.31812e-06,0.000148056,1.40331e-09,0.00010107,1.79873e-05,7.15417e-06,4.389e-07,1.60948e-06,0.000136385,2.11713e-10,7.54602e-07,2.35117e-05,7.13876e-06,0.000132523,1.11053e-07,2.52114e-06,1.01476e-05,3.3279e-06,0.000334086,1.62863e-06,6.22973e-08,1.78026e-05,5.01748e-05,0.000712651,0.000138592,2.06394e-07,4.37617e-07,0.000851942,0.94855,1.59674e-06,0.000126311,3.44675e-05,1.49892e-06,0.000926937,0.000508261,2.72389e-08,3.46656e-07,3.27738e-06,0.000954099,6.99385e-07,3.58093e-06,1.54972e-07,6.09781e-05,9.25127e-07,6.72173e-06,1.85279e-06,4.23578e-07,1.83601e-06,0.000143015,0.00117931,2.19292e-06,6.24387e-05,8.8084e-08,1.59049e-05,1.14656e-06,2.36576e-06,4.47918e-07,0.00580588,0.000129617,1.3808e-05
708,1.02312e-11,3.28443e-09,1.22622e-09,2.94757e-05,3.82105e-07,8.81593e-07,2.63268e-07,1.89699e-09,4.51133e-11,3.77617e-08,7.63268e-11,7.26605e-06,6.11793e-09,2.28773e-08,2.5759e-08,4.96873e-06,1.93362e-09,1.72259e-11,6.54862e-10,2.80711e-08,1.08923e-08,0.0382071,0.000865329,1.27619e-05,0.000177586,7.29246e-05,4.89294e-08,8.16115e-08,0.0224651,0.00116397,1.47725e-07,9.65431e-06,8.23594e-08,5.03441e-07,0.000124213,1.07441e-08,0.0146054,3.05263e-06,0.915546,0.00140566,1.64528e-07,3.85811e-10,1.65539e-06,3.15211e-06,5.34662e-11,1.19723e-09,4.71635e-07,7.68225e-08,5.59235e-10,7.68893e-10,2.08967e-08,1.0156e-06,0.00358844,1.4428e-07,2.85226e-08,2.03917e-08,1.23908e-10,0.000142718,3.09936e-07,1.08806e-10,5.14276e-09,6.8038e-07,2.78872e-05,2.73842e-07,1.62072e-09,2.26006e-09,1.01349e-08,0.00030756,3.33814e-08,1.22097e-09,5.92054e-09,4.69106e-10,8.10575e-09,6.9613e-09,2.38602e-09,9.40065e-08,8.13009e-09,4.32576e-08,1.17767e-10,1.80156e-05,6.58341e-10,7.28044e-05,5.61545e-11,7.38293e-10,9.08276e-08,1.25984e-08,2.34171e-10,1.52413e-07,4.04032e-05,1.8539e-07,8.01118e-08,1.17301e-11,7.33642e-06,1.47463e-08,4.24631e-08,1.27871e-11,0.00108335,6.04683e-08,1.26636e-08
715,0.00117114,6.52574e-06,5.6951e-06,0.000178397,1.61376e-05,1.34497e-05,1.99824e-05,6.96003e-07,8.63323e-08,7.65097e-05,1.55472e-05,0.000313664,7.17917e-07,8.47662e-07,8.31356e-06,1.5493e-07,4.88167e-07,7.56206e-08,0.0012928,8.7095e-06,0.991342,1.41979e-06,2.65551e-05,3.08913e-05,0.00033116,5.61003e-07,5.73557e-06,1.61408e-06,6.06787e-07,1.07808e-06,3.94612e-09,1.72971e-06,1.5414e-08,3.25187e-06,1.07488e-09,3.01405e-05,6.81248e-09,1.37551e-07,8.41043e-06,5.49597e-07,7.28944e-09,0.000235963,7.56177e-09,0.000118361,8.69104e-08,3.29138e-08,0.000142368,2.54927e-07,0.000270846,0.00014216,3.22628e-06,0.0015306,6.10836e-08,3.93113e-05,4.96451e-05,2.79773e-05,6.69981e-06,4.18344e-08,7.14168e-07,0.00015517,0.00021839,5.06315e-06,8.61944e-07,2.78946e-07,1.9303e-06,1.2854e-05,6.69941e-10,2.07718e-10,2.23631e-06,1.07294e-09,2.35324e-07,2.9949e-06,9.81467e-11,1.1406e-08,0.000799135,2.70987e-06,0.000224425,4.7834e-08,1.86777e-05,0.000410879,2.84914e-05,9.04425e-08,2.26055e-09,3.19417e-08,0.000425452,3.17255e-06,2.05448e-07,1.09816e-06,1.7055e-07,2.44167e-06,1.2035e-06,1.02966e-05,0.000167506,6.37788e-06,1.11851e-05,7.01924e-07,2.08199e-07,5.62155e-07,6.71475e-07
719,1.11872e-06,1.05434e-07,7.12549e-07,1.46473e-08,2.25665e-06,8.97254e-07,1.99357e-08,5.55715e-08,6.83118e-09,0.000101331,9.16748e-10,1.22219e-06,3.02628e-06,1.03445e-09,1.76518e-08,3.16085e-08,2.0418e-08,1.98799e-07,6.21088e-07,9.3141e-07,8.95762e-06,1.69691e-07,1.30812e-09,5.88987e-06,1.78279e-06,1.78279e-08,4.97759e-07,1.82289e-07,5.32512e-09,4.08748e-09,8.76708e-11,9.87153e-09,1.92794e-09,4.96113e-06,1.94943e-07,2.6706e-07,6.9586e-09,3.179e-07,0.000441183,3.58151e-06,3.17217e-10,2.25201e-08,3.40932e-09,3.4502e-09,2.22254e-08,2.19312e-09,1.57807e-06,3.51977e-07,9.00989e-06,8.72665e-08,8.16414e-07,3.66962e-05,2.39835e-07,6.79428e-08,0.998727,0.000135328,1.88533e-08,1.68951e-08,2.64253e-07,7.58973e-06,2.49896e-06,2.38054e-05,5.25819e-07,8.69307e-09,2.30292e-06,4.87232e-05,2.25209e-09,3.11093e-09,6.06125e-06,3.73571e-06,1.91081e-05,1.71082e-10,4.22575e-09,4.64772e-09,6.99753e-06,1.75359e-05,0.000248269,9.78375e-09,6.35106e-07,2.58773e-05,8.49211e-08,2.51736e-08,3.19303e-07,2.02387e-08,1.80514e-06,7.51963e-05,1.04229e-06,5.47603e-06,1.41074e-06,8.4145e-09,2.05198e-07,2.75236e-08,1.077e-07,2.94083e-08,3.0593e-09,6.9004e-11,8.19902e-06,1.2192e-07,3.83347e-07
723,5.31645e-08,2.79666e-09,8.68825e-06,1.75469e-07,2.47389e-08,3.04621e-05,2.60299e-09,1.44775e-10,2.21709e-11,4.69374e-07,1.50099e-11,1.09886e-08,1.41677e-10,4.1753e-11,4.23797e-09,1.29127e-08,3.21805e-11,2.89114e-10,4.31022e-06,6.21669e-08,1.49482e-08,2.22148e-08,7.93526e-12,5.15662e-11,2.26217e-06,4.26036e-11,8.99272e-08,1.09607e-06,2.36578e-08,1.94405e-09,2.39266e-10,1.3537e-10,6.6737e-09,3.98389e-08,3.34831e-09,6.11312e-08,3.05523e-11,1.19251e-08,1.25753e-06,5.25994e-07,1.06742e-11,7.42552e-09,2.24866e-08,2.87457e-08,4.31201e-09,1.29967e-09,1.34631e-07,8.00393e-11,3.85513e-09,8.54811e-09,1.52171e-07,1.04461e-05,6.5825e-11,4.35377e-09,1.51733e-05,1.08495e-06,8.23881e-06,5.55452e-10,4.319e-08,1.84316e-06,4.61852e-07,8.51026e-08,1.05583e-09,1.94196e-06,5.0246e-10,1.40651e-07,1.31079e-09,9.32697e-09,2.03299e-05,8.04462e-08,1.44547e-08,1.7054e-09,1.21947e-10,1.98904e-10,1.96352e-09,4.51313e-05,0.999826,2.41565e-08,5.81904e-10,3.32022e-09,4.87562e-09,9.74326e-09,2.83501e-09,5.14069e-10,1.68074e-07,1.23345e-06,9.16548e-10,1.78104e-05,1.46992e-07,3.07088e-08,2.74791e-08,1.18481e-10,3.22011e-08,4.08459e-11,7.31538e-09,3.04836e-11,6.17599e-08,2.0271e-09,2.13246e-08
725,1.74318e-09,1.55108e-08,6.32647e-09,4.50495e-07,6.85551e-08,1.19105e-08,3.81948e-09,6.1898e-09,7.34827e-09,9.71176e-10,1.44773e-08,1.85564e-07,7.87828e-09,1.61707e-09,1.63051e-06,3.97443e-10,8.47323e-07,1.04719e-08,2.48802e-06,5.63723e-07,2.14114e-09,1.49936e-08,4.44525e-10,1.16028e-09,7.09775e-09,3.38192e-08,4.96976e-05,1.08268e-09,1.64936e-06,1.04203e-12,6.35794e-07,6.87105e-11,3.58279e-08,5.47501e-10,1.22855e-09,6.58892e-07,4.47509e-07,3.93311e-10,1.31082e-11,2.7246e-09,6.89661e-09,2.59249e-10,2.2455e-08,4.33218e-06,1.04764e-08,1.23737e-08,9.7775e-10,8.40262e-09,1.55968e-10,3.55612e-08,1.03096e-06,9.14653e-10,5.00547e-07,3.86063e-07,4.22581e-08,1.54209e-08,2.1339e-05,2.59974e-09,1.38989e-07,2.39693e-09,6.81077e-08,2.62038e-09,4.55222e-07,2.92143e-05,1.36143e-08,8.23686e-09,8.64662e-07,6.73533e-08,1.72103e-09,0.999291,2.87959e-07,8.26795e-08,4.34569e-11,0.000159554,4.19251e-08,1.12839e-06,1.29443e-06,6.14646e-07,4.94325e-09,1.28174e-09,2.54938e-07,4.4072e-08,1.45947e-08,6.53568e-06,4.50335e-09,1.35091e-06,0.000393171,2.19749e-08,7.923e-08,2.1554e-06,2.54199e-08,1.70532e-08,1.5863e-07,1.7031e-07,9.91412e-09,1.24003e-07,2.35617e-05,1.93881e-07,3.67179e-09
729,7.71783e-10,1.03668e-06,3.87952e-06,4.21578e-05,3.08845e-06,2.91454e-06,1.8397e-06,8.60228e-09,2.65805e-09,1.53874e-07,2.41947e-07,5.34063e-07,3.06928e-07,1.41357e-06,7.8773e-07,5.09668e-05,5.49837e-06,2.36406e-09,4.27824e-07,7.66902e-07,1.75642e-07,9.80946e-07,0.00638702,5.43415e-07,4.47991e-05,2.11103e-05,8.13482e-05,6.98392e-05,4.4976e-05,2.70306e-05,0.00537436,2.56094e-06,1.67056e-05,8.69545e-07,7.678e-06,1.48194e-06,0.000803716,3.94445e-08,1.45684e-05,1.41895e-08,7.71112e-05,1.48084e-09,2.21555e-05,0.000150151,1.69723e-05,5.61221e-06,2.03922e-06,0.000112595,7.01407e-11,9.02152e-08,0.000269548,2.17829e-05,1.43415e-07,8.01611e-07,1.89825e-07,5.73071e-07,2.04825e-05,7.05494e-06,3.29979e-08,2.10063e-06,2.5746e-05,3.58701e-05,4.23751e-06,3.29205e-05,6.03917e-08,1.00586e-07,6.37365e-05,0.97603,1.69861e-05,6.62233e-07,1.65353e-05,8.94403e-06,0.00260793,5.80948e-05,5.90484e-09,4.28115e-08,5.13548e-06,0.00120164,1.45343e-07,1.00273e-06,9.20382e-09,2.13645e-06,1.63714e-06,3.07972e-07,1.22817e-06,1.74663e-07,9.04697e-08,0.00571879,0.000124524,1.51343e-07,2.54499e-05,1.97183e-08,1.80641e-07,1.81669e-07,1.09199e-06,1.05277e-07,0.000285521,1.60274e-06,1.6013e-06
731,2.66752e-12,1.74096e-09,5.94079e-10,3.47975e-08,2.38431e-10,4.97076e-11,9.4127e-08,1.03026e-13,1.18506e-14,2.93366e-11,6.84695e-11,7.75555e-11,2.56553e-09,2.6994e-11,1.99497e-05,1.08956e-09,1.72217e-09,2.1668e-09,1.02697e-07,3.932e-11,1.66936e-08,7.01153e-07,3.65002e-05,3.02942e-06,6.35834e-05,2.54684e-06,5.36057e-07,1.79144e-05,1.52938e-06,2.01084e-09,1.04271e-05,1.72649e-10,9.89122e-11,6.41954e-11,8.84434e-10,4.76061e-08,1.08236e-07,5.42663e-10,1.0855e-12,2.22666e-11,2.3611e-05,6.25934e-11,6.80968e-11,2.68317e-07,1.37284e-09,1.93719e-14,1.59679e-09,9.60207e-12,5.7901e-14,7.21001e-10,1.11228e-09,1.54841e-08,3.41236e-09,4.79968e-13,1.92142e-09,1.36787e-10,3.2559e-10,2.16258e-09,6.49831e-11,2.53501e-13,1.26122e-07,7.27546e-10,6.70214e-05,2.30749e-09,1.11127e-12,2.69226e-09,7.86117e-09,1.09206e-08,1.7212e-12,8.87428e-12,1.44777e-06,4.93197e-08,3.04205e-11,3.8017e-08,1.06044e-09,7.83935e-12,9.66152e-10,7.70992e-06,4.11433e-11,5.02491e-08,1.04639e-10,4.77428e-11,3.57562e-13,1.13082e-10,8.56478e-13,4.27589e-10,3.88267e-06,1.08432e-09,3.06529e-06,3.09482e-10,3.33678e-11,4.74972e-06,6.19959e-11,5.41867e-08,8.41356e-12,4.2286e-07,5.40765e-05,0.999676,2.38164e-10
734,1.34318e-08,1.80962e-09,1.64367e-08,1.19437e-12,2.48237e-07,3.02306e-07,1.19118e-05,1.14914e-10,2.83281e-08,1.01815e-05,1.58735e-08,2.99112e-06,5.7566e-09,4.90727e-07,1.71844e-08,4.07522e-08,2.20948e-07,1.9491e-09,9.3955e-08,6.94662e-05,1.02557e-07,2.62642e-13,9.65658e-09,7.04571e-09,8.56234e-09,1.11524e-10,7.51748e-07,1.23016e-08,4.67132e-11,4.03635e-10,4.12417e-11,1.37981e-10,4.12265e-08,3.58484e-07,3.38423e-12,8.72533e-07,8.99235e-08,1.46645e-08,2.12555e-09,6.87583e-13,1.73522e-09,5.5606e-09,1.16957e-07,2.23531e-07,1.66154e-07,2.34805e-08,2.1211e-08,1.03542e-05,3.03224e-10,1.14138e-07,7.00107e-08,7.44126e-08,1.90757e-11,1.85883e-07,1.49154e-08,5.829e-07,9.62334e-08,5.72535e-10,6.79542e-07,0.000123866,7.24927e-07,1.01255e-06,5.42618e-09,3.64051e-06,3.47302e-08,1.99543e-08,8.36489e-08,1.40563e-10,4.23074e-09,1.47669e-07,6.59314e-07,0.000206554,5.90612e-09,1.09738e-09,1.20022e-06,3.21008e-07,4.53986e-08,1.24987e-06,1.16673e-05,1.2294e-05,0.999395,1.17599e-09,0.000104789,1.61744e-05,2.7399e-06,2.76295e-08,6.07652e-09,2.27991e-09,5.53387e-09,2.8022e-08,3.55533e-08,3.14419e-10,1.24847e-06,5.6472e-06,1.67539e-09,1.09134e-07,2.80905e-09,4.98614e-10,2.47479e-11
735,1.38742e-09,8.53538e-11,2.19399e-08,4.46857e-10,7.18368e-09,3.22381e-09,5.48025e-10,3.39229e-11,6.62913e-12,1.32669e-09,1.78901e-08,3.13439e-07,3.24691e-09,3.32638e-07,3.4217e-10,4.19692e-09,3.59697e-09,5.51488e-06,5.35898e-09,5.78645e-11,1.47852e-09,1.50183e-11,6.30001e-13,1.14938e-10,3.41006e-10,3.62301e-10,7.16116e-11,5.43067e-05,2.06394e-10,9.08257e-11,5.12455e-09,1.38751e-08,2.70153e-07,7.36667e-10,1.81921e-11,1.95536e-07,8.07526e-12,7.07244e-11,4.16324e-12,3.60062e-12,1.33397e-09,2.84021e-12,6.411e-09,1.22952e-08,0.99987,1.56864e-10,2.26954e-11,3.40373e-13,8.12222e-16,7.98464e-11,5.81613e-08,4.2604e-10,6.51431e-12,3.26004e-10,6.023e-10,9.41869e-11,7.05144e-10,1.41586e-05,8.79393e-06,2.58861e-09,8.17865e-09,9.76356e-08,9.68515e-09,2.41788e-09,1.77551e-08,9.32688e-10,9.52215e-10,5.84921e-09,3.14539e-09,1.95207e-09,2.50513e-10,1.30425e-11,5.83735e-08,1.7595e-06,8.73976e-10,2.84143e-08,9.16527e-08,4.39649e-08,7.56213e-10,1.00421e-08,7.35547e-09,2.90803e-08,1.28077e-09,2.96382e-09,3.07588e-08,4.97333e-10,1.07681e-10,7.06196e-08,3.74319e-10,4.31167e-05,8.167e-07,4.51371e-10,1.58892e-09,5.98783e-10,1.72133e-10,2.41923e-11,8.37415e-12,2.48896e-10,2.833e-09
736,6.10998e-07,1.11223e-06,1.81304e-06,1.00162e-06,4.01784e-05,1.25078e-06,5.39468e-06,0.00064449,1.26594e-05,2.01638e-06,0.00192679,0.000548147,1.31167e-07,1.95412e-05,3.54591e-06,8.81725e-07,3.86646e-07,1.78691e-07,1.79527e-06,7.07402e-06,7.74806e-06,1.24873e-05,5.511e-08,5.17232e-09,1.44393e-08,1.19561e-07,0.000267805,1.03462e-06,1.82819e-06,2.85486e-08,7.31327e-09,0.00148313,6.02293e-05,1.61934e-07,5.37994e-08,1.10109e-05,3.21496e-06,5.74598e-08,2.92981e-07,1.86596e-08,8.78236e-10,1.50651e-08,1.32928e-05,8.42239e-05,1.27871e-05,1.24065e-05,5.0209e-06,3.2669e-06,6.05187e-08,4.98103e-05,1.02958e-08,1.02681e-07,0.000151127,2.1633e-06,5.67056e-08,3.44481e-07,7.26432e-08,5.00432e-07,0.0114099,3.2321e-07,4.69232e-05,3.03413e-07,6.82527e-06,1.00042e-06,1.15811e-05,2.70789e-07,1.44755e-05,5.16185e-06,3.1323e-06,6.81062e-05,3.05089e-08,7.94424e-07,1.29818e-09,0.000332279,4.4778e-07,0.0003439,2.00754e-07,2.41018e-07,8.78498e-08,1.75234e-05,1.58911e-06,0.00619777,1.33878e-08,0.00104513,4.58915e-05,4.9268e-07,3.91775e-06,4.61338e-09,1.20684e-06,0.00299415,2.57511e-05,1.15883e-06,0.971916,5.59167e-06,8.87836e-05,3.85865e-06,4.61534e-08,2.16975e-07,2.00827e-06
