id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
715,0.00293875,2.47613e-05,2.10564e-05,0.000592835,4.92897e-05,5.21406e-05,6.8318e-05,3.60357e-06,7.6594e-07,0.000235947,6.09139e-05,0.000699862,5.68519e-06,4.66381e-06,3.50738e-05,8.70496e-07,3.21042e-06,5.7863e-07,0.00275489,2.93633e-05,0.977238,7.75214e-06,8.64939e-05,0.000118739,0.000730822,2.8613e-06,2.33561e-05,6.65155e-06,3.13138e-06,5.045e-06,5.6643e-08,1.01226e-05,1.58293e-07,1.41289e-05,1.49282e-08,8.07163e-05,7.90328e-08,9.51562e-07,3.77686e-05,4.00707e-06,8.08442e-08,0.0007702,6.72228e-08,0.000280121,4.96688e-07,3.45244e-07,0.000513772,2.06386e-06,0.000991365,0.00040769,2.1304e-05,0.00387983,4.48262e-07,0.000145616,0.000167564,9.4032e-05,3.45092e-05,3.26287e-07,4.52823e-06,0.000433685,0.000476919,2.03381e-05,3.68645e-06,1.36562e-06,9.09429e-06,5.91875e-05,7.59671e-09,3.74716e-09,1.21035e-05,2.24928e-08,1.49171e-06,2.08588e-05,2.09849e-09,1.21366e-07,0.002202,1.37106e-05,0.000603312,3.44601e-07,6.26506e-05,0.00105017,0.000123045,6.04508e-07,3.87965e-08,2.9698e-07,0.00107587,1.93143e-05,1.25607e-06,4.74681e-06,8.56713e-07,1.07963e-05,5.40616e-06,4.15686e-05,0.000380193,3.46015e-05,4.95905e-05,3.80857e-06,1.49483e-06,3.34918e-06,4.05438e-06
719,8.24807e-06,7.18071e-07,4.09057e-06,1.63401e-07,9.26395e-06,5.81844e-06,1.89838e-07,3.3741e-07,7.86726e-08,0.000322973,1.03153e-08,5.03005e-06,1.30164e-05,1.32962e-08,1.31721e-07,2.28324e-07,1.80226e-07,1.04129e-06,3.76192e-06,5.08156e-06,4.06655e-05,1.27199e-06,1.79728e-08,2.91675e-05,7.86185e-06,1.65123e-07,3.16302e-06,1.30258e-06,6.71708e-08,5.97289e-08,2.29342e-09,1.69607e-07,2.77872e-08,2.2687e-05,1.49335e-06,1.38673e-06,7.62779e-08,2.44981e-06,0.00108713,1.91665e-05,7.4081e-09,2.71436e-07,3.4699e-08,4.67369e-08,1.67125e-07,3.29666e-08,1.0173e-05,2.33078e-06,3.91139e-05,5.9258e-07,4.94921e-06,0.00013646,1.72176e-06,6.08255e-07,0.995728,0.000441231,2.79416e-07,1.55025e-07,1.66815e-06,3.84297e-05,1.0656e-05,0.000102033,2.31378e-06,8.63297e-08,1.04237e-05,0.000201129,2.26333e-08,3.76613e-08,3.88988e-05,2.34934e-05,7.3426e-05,4.81283e-09,6.70766e-08,4.8697e-08,3.54131e-05,7.84355e-05,0.000928575,9.09808e-08,3.73315e-06,9.99462e-05,6.90965e-07,2.6929e-07,2.48772e-06,1.77542e-07,1.06291e-05,0.000293992,4.94738e-06,2.61135e-05,5.29462e-06,6.94399e-08,1.587e-06,2.17231e-07,6.99216e-07,2.89088e-07,3.594e-08,1.17988e-09,3.57034e-05,8.31166e-07,2.62761e-06
723,4.36482e-07,2.39376e-08,3.44066e-05,1.23262e-06,1.49718e-07,9.84675e-05,3.09013e-08,2.20057e-09,4.98216e-10,2.49493e-06,3.40251e-10,8.71163e-08,2.58133e-09,8.655e-10,3.03373e-08,1.20001e-07,5.29375e-10,3.62657e-09,1.93012e-05,4.2676e-07,1.273e-07,2.25931e-07,2.53929e-10,1.40893e-09,9.38731e-06,7.0695e-10,6.384e-07,6.1433e-06,2.66534e-07,2.52536e-08,5.54198e-09,3.242e-09,6.00851e-08,2.94059e-07,4.66601e-08,3.70667e-07,6.8543e-10,8.86468e-08,8.20462e-06,2.44362e-06,3.66953e-10,7.15088e-08,1.89059e-07,2.57983e-07,3.75952e-08,2.06851e-08,1.18135e-06,1.57379e-09,5.14599e-08,7.12623e-08,1.22247e-06,4.4667e-05,1.48047e-09,5.2108e-08,7.36277e-05,6.41397e-06,4.66433e-05,7.5856e-09,3.68537e-07,9.618e-06,2.3798e-06,7.99234e-07,1.0027e-08,7.04099e-06,7.0395e-09,9.74292e-07,1.66403e-08,1.01433e-07,9.13438e-05,7.27199e-07,1.33813e-07,2.4938e-08,3.02097e-09,3.62322e-09,2.51058e-08,0.000155591,0.999287,1.8731e-07,8.33945e-09,4.19387e-08,5.77282e-08,1.09018e-07,4.56565e-08,8.448e-09,1.0527e-06,8.35972e-06,1.35943e-08,7.20212e-05,7.47251e-07,2.02882e-07,2.77814e-07,1.84709e-09,2.28034e-07,9.23015e-10,6.37631e-08,5.14545e-10,5.12469e-07,2.46855e-08,1.99661e-07
725,2.85198e-08,1.76957e-07,8.371e-08,3.88958e-06,4.98053e-07,1.32037e-07,6.22904e-08,1.06176e-07,1.02577e-07,1.49088e-08,1.83001e-07,1.59734e-06,1.19833e-07,2.98003e-08,9.64102e-06,8.33723e-09,5.427e-06,1.24882e-07,1.71608e-05,4.42237e-06,2.97087e-08,1.61789e-07,9.02126e-09,1.95492e-08,9.48363e-08,3.20817e-07,0.000254244,2.38837e-08,1.20211e-05,8.53557e-11,4.67828e-06,2.12483e-09,3.49795e-07,9.27532e-09,2.39142e-08,4.33729e-06,3.65599e-06,4.50941e-09,6.35855e-10,4.11036e-08,8.54729e-08,6.20876e-09,2.61582e-07,3.36428e-05,1.3916e-07,1.54594e-07,1.96419e-08,1.22914e-07,5.04223e-09,3.69473e-07,8.6521e-06,1.4628e-08,4.925e-06,4.6001e-06,4.16502e-07,2.22103e-07,0.000117063,3.80574e-08,1.41965e-06,5.02574e-08,6.53108e-07,4.08161e-08,2.73186e-06,0.000149385,1.86021e-07,9.41739e-08,6.64971e-06,8.73398e-07,2.81654e-08,0.996822,2.17167e-06,9.17493e-07,1.49941e-09,0.000700111,3.9603e-07,8.18917e-06,7.72223e-06,4.76479e-06,7.08362e-08,2.10186e-08,2.24673e-06,6.65937e-07,1.8039e-07,4.97407e-05,5.42188e-08,1.16105e-05,0.00160485,2.83058e-07,7.16619e-07,1.28046e-05,2.87562e-07,2.0052e-07,1.63649e-06,1.48151e-06,1.35328e-07,1.23587e-06,0.000107123,1.60989e-06,6.20226e-08
729,8.04148e-09,3.70198e-06,1.60372e-05,0.000134381,7.67454e-06,1.14122e-05,8.93626e-06,6.80891e-08,2.71744e-08,6.34281e-07,1.36533e-06,2.06914e-06,1.50906e-06,5.22496e-06,3.32123e-06,0.000160004,1.37451e-05,2.47622e-08,2.04657e-06,4.42599e-06,7.51516e-07,4.73741e-06,0.0137128,3.27271e-06,0.000139532,6.57733e-05,0.000191862,0.000172509,0.000153122,9.52976e-05,0.00831648,1.06338e-05,5.14236e-05,4.00912e-06,3.43377e-05,5.0096e-06,0.00216116,3.60452e-07,4.70423e-05,1.5426e-07,0.000219436,1.57087e-08,7.64207e-05,0.000383044,4.49735e-05,2.2757e-05,9.10222e-06,0.000249018,1.63133e-09,4.31371e-07,0.000603606,7.35987e-05,1.04463e-06,3.73715e-06,1.11762e-06,3.69254e-06,7.76188e-05,2.48902e-05,2.80773e-07,8.53351e-06,6.78373e-05,0.000115806,1.43572e-05,0.000118715,3.92861e-07,5.30281e-07,0.000186003,0.95234,5.75596e-05,4.7456e-06,6.48525e-05,2.15033e-05,0.00509329,0.000156341,4.49274e-08,2.37282e-07,1.83021e-05,0.00235069,1.04066e-06,5.36184e-06,1.09403e-07,1.04605e-05,7.85175e-06,2.09346e-06,4.92629e-06,9.49897e-07,5.61872e-07,0.0108703,0.000325673,6.5813e-07,6.99239e-05,1.32711e-07,8.24641e-07,1.03601e-06,5.02163e-06,5.21594e-07,0.000717884,7.45714e-06,6.25856e-06
731,8.68091e-11,1.76384e-08,9.20997e-09,3.30874e-07,2.51981e-09,8.35325e-10,5.80287e-07,6.53603e-12,9.07415e-13,4.53549e-10,1.28861e-09,1.78635e-09,3.32337e-08,6.59508e-10,6.52371e-05,1.44904e-08,1.99581e-08,2.3113e-08,9.27548e-07,7.47331e-10,1.41081e-07,3.50832e-06,0.000165619,1.35197e-05,0.00023372,1.479e-05,2.64448e-06,9.8098e-05,6.61663e-06,3.13754e-08,4.41785e-05,3.27824e-09,1.81195e-09,1.07988e-09,1.09584e-08,3.33816e-07,7.97982e-07,7.12471e-09,5.78081e-11,7.7655e-10,7.67145e-05,1.30652e-09,1.248e-09,2.32021e-06,2.15066e-08,1.30278e-12,1.84608e-08,2.11094e-10,3.81333e-12,8.11763e-09,1.24191e-08,1.17662e-07,4.40999e-08,2.64855e-11,2.08406e-08,2.75569e-09,6.03279e-09,3.16793e-08,1.75488e-09,1.70812e-11,1.07418e-06,8.82688e-09,0.000257988,2.30748e-08,3.64691e-11,2.53591e-08,1.00498e-07,1.35756e-07,5.47897e-11,2.78962e-10,9.35312e-06,2.99348e-07,8.93443e-10,3.25585e-07,1.21164e-08,1.44251e-10,1.05817e-08,4.53416e-05,8.92886e-10,4.7522e-07,2.59361e-09,1.60785e-09,1.07979e-11,2.48527e-09,2.50139e-11,5.94457e-09,1.75405e-05,1.45471e-08,1.62062e-05,4.95876e-09,5.44232e-10,2.70742e-05,8.55325e-10,3.7389e-07,2.70528e-10,2.5129e-06,0.000192906,0.998698,4.39714e-09
734,9.95849e-08,1.57542e-08,9.01549e-08,3.38638e-11,1.08653e-06,1.83926e-06,5.04171e-05,1.86748e-09,2.08799e-07,3.28904e-05,1.14732e-07,1.11892e-05,6.73594e-08,2.27755e-06,1.53997e-07,2.29572e-07,1.178e-06,2.06226e-08,5.41803e-07,0.000149955,6.13062e-07,7.99735e-12,6.85929e-08,5.29941e-08,6.18679e-08,1.47063e-09,3.7073e-06,6.94351e-08,8.49153e-10,5.05739e-09,5.59725e-10,1.81565e-09,2.14482e-07,1.45369e-06,7.15516e-11,3.66264e-06,5.26631e-07,7.92099e-08,2.27634e-08,2.39907e-11,1.37318e-08,4.44545e-08,4.63525e-07,1.10569e-06,8.30592e-07,1.81092e-07,1.32707e-07,2.95683e-05,5.60178e-09,4.81872e-07,4.46763e-07,4.33689e-07,3.51919e-10,8.80809e-07,9.07596e-08,2.33536e-06,5.30221e-07,5.54512e-09,3.17211e-06,0.000373473,2.40288e-06,3.55504e-06,3.42723e-08,2.3402e-05,1.94682e-07,1.23143e-07,4.11869e-07,2.70683e-09,2.9643e-08,1.17536e-06,2.8293e-06,0.000692041,5.76648e-08,1.23996e-08,4.80266e-06,1.24623e-06,3.24492e-07,5.0339e-06,5.43656e-05,3.41314e-05,0.998001,1.23759e-08,0.000413869,4.50686e-05,1.06989e-05,1.33408e-07,3.73737e-08,2.06187e-08,3.58284e-08,1.76489e-07,2.37614e-07,3.63747e-09,4.34604e-06,2.04091e-05,1.88864e-08,5.51266e-07,2.24993e-08,5.38029e-09,3.68028e-10
735,1.2853e-08,9.73975e-10,1.80772e-07,5.3988e-09,4.77642e-08,2.76575e-08,8.28833e-09,5.53203e-10,1.57083e-10,1.0108e-08,1.11977e-07,1.73553e-06,2.86117e-08,2.43606e-06,4.7648e-09,3.93454e-08,3.07903e-08,2.53297e-05,5.30096e-08,8.71025e-10,1.12295e-08,2.87043e-10,2.88831e-11,1.4169e-09,3.67081e-09,3.70301e-09,8.76703e-10,0.000197046,2.40772e-09,1.31042e-09,3.68799e-08,1.07994e-07,1.35715e-06,6.84969e-09,3.08871e-10,1.34767e-06,1.66588e-10,9.07559e-10,8.83045e-11,8.54089e-11,1.26203e-08,6.84424e-11,7.80519e-08,9.11926e-08,0.999478,2.48471e-09,4.20903e-10,9.30435e-12,6.47429e-14,1.0469e-09,2.43326e-07,5.11804e-09,1.51338e-10,3.41845e-09,6.18463e-09,1.61629e-09,7.05172e-09,6.49171e-05,5.11768e-05,2.68999e-08,6.0825e-08,5.61258e-07,1.0743e-07,2.77644e-08,1.14554e-07,7.59206e-09,1.57391e-08,5.81951e-08,2.27394e-08,2.35558e-08,3.32917e-09,2.83047e-10,2.86329e-07,1.03854e-05,7.29578e-09,1.38519e-07,4.20887e-07,3.95529e-07,7.7668e-09,6.10431e-08,1.14657e-07,2.17606e-07,1.94405e-08,3.37094e-08,1.97433e-07,4.63057e-09,1.47455e-09,3.43233e-07,5.48569e-09,0.000158933,2.9567e-06,5.10639e-09,1.97705e-08,9.74981e-09,2.65563e-09,5.24739e-10,2.3982e-10,4.43434e-09,2.26166e-08
736,3.27409e-06,4.32843e-06,8.31172e-06,5.43683e-06,8.62002e-05,4.56567e-06,2.175e-05,0.00154702,3.96466e-05,6.66874e-06,0.00461985,0.00113464,1.05838e-06,7.9867e-05,1.65818e-05,3.87355e-06,2.52401e-06,1.79504e-06,8.98665e-06,2.77217e-05,2.32219e-05,4.22334e-05,4.03313e-07,4.3934e-08,1.18114e-07,5.68031e-07,0.000756911,5.72636e-06,9.02981e-06,3.0578e-07,9.42212e-08,0.0030056,0.00014902,8.58521e-07,4.26122e-07,3.25321e-05,1.80131e-05,2.66542e-07,2.31008e-06,1.8129e-07,1.22053e-08,1.60498e-07,5.73483e-05,0.000240488,4.48183e-05,6.10744e-05,2.45596e-05,1.29749e-05,5.86118e-07,0.000186185,1.53923e-07,6.45816e-07,0.000480131,1.12069e-05,3.90983e-07,1.7297e-06,4.40189e-07,2.86885e-06,0.0178592,1.73067e-06,0.000140583,1.50158e-06,2.31438e-05,4.22216e-06,4.50487e-05,1.23666e-06,5.71148e-05,1.9472e-05,1.44663e-05,0.000265951,1.67881e-07,3.3134e-06,1.53544e-08,0.00107765,2.15665e-06,0.000885323,9.86261e-07,1.41326e-06,5.07329e-07,5.86362e-05,7.87876e-06,0.0138866,1.21813e-07,0.00223787,0.000121169,2.52155e-06,2.12753e-05,4.01955e-08,5.31063e-06,0.00549635,7.26611e-05,5.87784e-06,0.944573,2.23881e-05,0.000255942,1.89628e-05,4.17097e-07,1.37512e-06,8.7763e-06
739,1.06288e-06,1.09055e-07,3.68245e-08,5.37614e-05,1.6031e-06,9.17729e-08,8.00526e-09,7.79076e-07,4.92159e-06,3.31278e-08,3.02106e-06,4.53471e-06,5.39861e-08,1.07479e-07,3.37554e-06,1.19549e-08,8.05496e-06,8.24475e-09,6.31645e-06,5.75266e-07,2.2151e-08,2.96011e-07,1.2275e-08,2.15358e-09,4.92851e-08,2.09974e-07,2.90833e-05,3.23314e-08,8.58087e-06,9.4586e-10,4.9926e-07,3.28443e-07,1.8159e-06,1.0031e-08,1.13749e-07,2.56951e-06,3.17209e-06,3.56352e-09,1.28963e-08,2.59349e-07,6.61793e-09,3.17142e-09,4.70191e-07,0.000155734,8.57054e-07,3.78005e-07,6.76634e-07,3.52472e-07,2.29558e-08,7.45672e-07,5.45053e-06,3.73029e-08,8.20495e-05,0.000229924,2.24919e-07,2.41222e-06,1.36281e-05,3.40417e-08,8.84157e-06,1.21661e-07,4.84417e-06,1.85947e-07,4.24497e-07,8.81563e-05,9.06968e-07,2.89591e-07,3.79116e-06,3.43646e-06,4.03755e-06,0.997044,2.00897e-07,3.20257e-07,9.13835e-09,0.000976301,6.13083e-07,5.38002e-05,1.14854e-06,7.30935e-06,2.79652e-08,3.25229e-08,4.63857e-07,8.19432e-05,1.03539e-07,0.000737807,3.94457e-07,6.08096e-05,7.89044e-05,1.00427e-06,8.54853e-08,2.08964e-05,5.27811e-05,6.26257e-08,2.65949e-05,1.01363e-05,2.1067e-06,5.27444e-07,9.15699e-05,1.32023e-06,4.77578e-06
743,1.19033e-07,1.36301e-07,4.86563e-07,1.44895e-07,1.66782e-05,3.05184e-05,2.19823e-06,4.40693e-09,3.87805e-09,3.57715e-05,8.02103e-09,1.19211e-06,2.39481e-07,2.74347e-09,4.25913e-09,1.31533e-05,4.86232e-06,7.38533e-09,3.10827e-07,5.3284e-08,0.00021427,0.000219745,8.46147e-06,0.973404,3.35756e-05,0.0017754,4.67974e-08,2.95184e-06,5.68329e-06,1.47691e-05,5.63343e-07,0.00298604,1.92562e-08,1.0213e-06,2.01435e-06,9.92028e-07,9.1213e-05,0.000986015,0.00694859,0.00976285,2.2958e-05,1.74701e-10,5.41793e-08,4.6371e-06,4.57773e-08,2.30734e-09,1.29889e-06,1.0341e-06,1.87343e-09,4.4234e-08,4.1109e-07,3.36888e-06,8.09576e-06,2.32413e-09,0.00185952,2.29296e-06,6.99326e-10,4.22583e-05,1.45566e-08,1.69662e-05,2.77416e-06,0.000106455,3.07036e-05,5.82582e-10,1.0557e-07,1.05902e-05,5.60369e-08,3.08393e-07,2.68783e-07,2.33319e-08,0.000896608,1.9351e-08,1.14498e-05,8.02608e-08,2.20797e-05,1.07899e-09,8.3283e-07,7.31651e-07,1.13526e-06,4.10663e-05,6.09595e-08,6.83602e-07,1.68062e-08,1.74503e-10,4.03641e-05,9.92589e-07,1.89052e-08,7.31763e-07,4.72165e-06,1.14494e-09,3.52568e-08,5.32171e-09,2.51047e-07,4.06458e-08,1.47666e-10,1.03858e-10,0.000292833,5.29905e-06,2.06517e-06
744,5.39904e-10,5.64547e-09,1.27332e-05,3.13905e-07,3.33614e-08,5.58956e-06,6.89243e-07,1.43017e-10,2.69099e-12,2.98259e-09,6.96586e-07,1.03034e-08,1.36922e-09,1.52507e-08,3.56054e-09,1.7856e-06,1.72294e-08,1.65162e-10,5.93179e-09,5.98075e-08,2.74215e-07,0.998738,0.000196376,1.21039e-05,1.69496e-05,3.95469e-05,5.17928e-12,1.05129e-07,6.14118e-07,8.74285e-07,0.000573863,8.3733e-05,1.20933e-08,9.52864e-09,7.48798e-07,2.23837e-08,8.69628e-05,1.7608e-06,3.99323e-07,1.79125e-07,1.41965e-06,9.56234e-09,1.04148e-08,5.92423e-07,2.27832e-09,1.06436e-09,8.46349e-05,6.52688e-08,3.49816e-11,2.20673e-07,8.42284e-08,2.43541e-09,1.14851e-07,9.51843e-11,2.85683e-07,3.77971e-09,7.52732e-08,3.08102e-06,6.62837e-11,3.42223e-11,5.87215e-09,9.1404e-08,8.19466e-06,1.03547e-09,1.83779e-10,1.45633e-09,2.35428e-09,4.29955e-06,1.14176e-06,2.48952e-11,9.25218e-08,3.21409e-08,5.77113e-09,7.21236e-08,1.11127e-09,3.19018e-10,8.02494e-08,5.64943e-08,5.57043e-10,1.77197e-07,7.07924e-11,9.77714e-10,7.58472e-12,1.40103e-10,1.27876e-09,8.83828e-09,1.02432e-07,8.31192e-06,3.5541e-07,1.21519e-10,1.52309e-10,1.75897e-10,6.52536e-09,9.10423e-10,1.3229e-07,1.69731e-10,6.24035e-05,3.37394e-05,1.54006e-05
746,0.00349985,0.0315818,8.36631e-06,0.000125403,0.00419652,6.65471e-05,0.000176204,0.00886805,0.0175395,0.00118736,0.00120291,0.138026,2.87532e-05,0.00259218,0.0131963,0.000250813,0.285482,9.03196e-06,5.01801e-05,0.000158183,0.000152481,4.5995e-06,7.33158e-05,8.82519e-08,2.32597e-07,3.76639e-06,0.00922,7.83361e-07,3.43953e-05,1.46847e-07,2.02707e-06,2.56062e-05,0.000107825,7.86597e-05,1.04398e-06,5.04271e-05,1.4696e-05,8.59816e-06,2.10105e-06,1.66987e-07,8.07112e-08,0.000244934,3.63477e-06,7.14386e-06,1.14286e-05,0.000288678,3.81204e-05,0.035299,0.00439624,0.0118641,1.39194e-06,4.20606e-07,8.57969e-06,0.000126113,1.03692e-06,7.60046e-06,0.000104835,5.17505e-07,0.000300023,3.80988e-06,0.000176795,5.87829e-06,7.08529e-05,2.0181e-07,5.06218e-05,4.11616e-07,8.60094e-06,3.40744e-06,2.587e-06,0.000238266,2.54946e-07,5.16995e-05,6.48844e-08,0.000172021,0.000254947,1.17056e-05,6.80495e-06,5.64915e-05,5.25039e-05,1.02418e-05,2.85539e-05,3.94107e-07,3.17229e-07,0.00902019,0.00197254,0.00145465,3.80039e-06,4.85544e-05,4.50656e-07,0.00379587,1.62227e-05,0.000412929,0.000268973,0.000958605,0.398985,0.00907346,3.91034e-07,3.34827e-06,0.00204619
750,1.2701e-07,2.95225e-05,1.35776e-06,0.0034076,7.75735e-06,7.56243e-07,1.43497e-05,7.49989e-08,1.69968e-08,6.20705e-06,3.77247e-08,2.46568e-06,2.13215e-06,3.63702e-08,1.0411e-06,2.39195e-05,2.00937e-06,1.36572e-07,3.95254e-06,8.11051e-06,2.31434e-05,2.86702e-07,2.19933e-05,3.57977e-06,1.33786e-05,1.81534e-06,8.40543e-06,3.27994e-06,0.000432725,0.000405195,0.000242423,2.34967e-06,0.000242548,3.73293e-05,1.82369e-05,2.53639e-06,1.48526e-05,4.58734e-06,1.9282e-07,2.09785e-05,2.59013e-06,2.36489e-07,1.68844e-05,6.19849e-05,3.98552e-06,1.66497e-05,1.134e-05,4.83229e-07,7.42996e-08,1.0656e-06,0.000241369,0.98772,2.97257e-06,1.20743e-06,4.18282e-06,0.00509344,0.000187035,1.755e-06,7.17034e-06,1.89062e-06,2.97403e-05,1.74477e-06,7.38698e-06,7.83242e-06,0.000153394,3.62338e-05,1.28873e-06,1.40555e-06,1.78743e-06,0.000125972,2.91449e-06,2.43384e-07,1.36413e-05,1.20861e-07,2.11886e-05,2.25043e-06,3.75911e-05,5.76913e-06,2.09469e-06,0.000140087,8.10062e-05,9.5181e-06,3.88601e-05,2.26961e-06,0.000410741,1.63584e-05,2.21988e-07,0.000177603,3.25743e-06,7.9956e-08,0.000254531,4.98196e-07,4.3537e-07,1.04636e-05,1.76146e-07,2.27086e-09,9.79635e-06,1.56125e-06,2.49573e-06
751,2.3223e-07,2.11293e-06,8.6486e-06,5.99867e-10,1.22453e-07,2.59732e-06,8.73091e-05,1.72949e-08,0.000328072,4.28099e-08,8.15616e-07,1.17944e-08,8.44591e-09,4.23789e-08,8.4823e-10,1.02475e-06,5.05436e-09,5.80263e-07,1.68836e-09,5.2316e-06,4.97195e-09,9.43345e-11,2.09537e-10,9.08353e-11,1.61468e-08,1.45306e-08,8.26242e-10,4.39786e-09,1.57561e-09,3.09012e-08,2.16897e-09,1.6098e-05,5.84839e-05,0.996296,9.80666e-05,2.4864e-08,2.38925e-08,1.27878e-08,5.18501e-08,1.1179e-05,1.59385e-05,6.67094e-07,8.65372e-10,8.54291e-09,4.17677e-08,0.00177445,8.55235e-05,3.75441e-07,2.78575e-10,4.63103e-09,2.21487e-08,1.00894e-06,2.76421e-07,1.12108e-07,1.31137e-05,6.32625e-07,3.26255e-11,1.2619e-08,5.49188e-07,6.06783e-07,2.04873e-07,5.72638e-09,4.31622e-08,2.58027e-09,4.08508e-10,0.000725411,3.47067e-09,3.74034e-09,3.03163e-07,2.58183e-07,1.18495e-08,8.2621e-11,7.51946e-07,5.00743e-11,6.32176e-07,6.81342e-08,5.04121e-11,5.01327e-09,0.000442762,9.51833e-06,1.11298e-08,1.52439e-10,2.93065e-06,1.05021e-06,5.08611e-06,4.51509e-10,9.60793e-09,8.68908e-08,3.87634e-08,8.82706e-10,2.75059e-07,1.34083e-07,2.29673e-08,3.65032e-10,5.83231e-10,8.42177e-12,1.93459e-11,1.87354e-10,8.98092e-08
761,6.11702e-09,5.96636e-07,9.26429e-06,1.50266e-06,8.59313e-07,1.88396e-06,5.85056e-05,8.16422e-09,3.82683e-07,9.68983e-08,9.8757e-07,6.36429e-05,2.10434e-05,2.2459e-06,0.000268188,3.07922e-05,0.0003409,5.65688e-07,4.96015e-05,1.67906e-05,1.47464e-07,3.7858e-06,3.29476e-05,2.14941e-07,2.09201e-06,1.82558e-06,1.52626e-05,0.000261259,2.74784e-06,9.20257e-08,9.08374e-05,2.03137e-07,1.90646e-06,2.59531e-08,2.65284e-08,0.000133102,3.90385e-06,6.64307e-08,4.31341e-09,5.84146e-08,1.7011e-05,1.4221e-08,1.34243e-06,0.000244197,0.000278069,1.09324e-07,2.46888e-06,3.60116e-08,5.77909e-11,4.13331e-07,1.83699e-05,9.47851e-08,2.02881e-06,5.54529e-07,4.88824e-07,3.34784e-08,6.50887e-06,1.19569e-05,3.67996e-05,6.615e-08,6.85407e-05,8.25245e-07,3.1406e-05,0.000745416,5.50784e-08,5.0213e-08,0.010143,4.80627e-05,1.06679e-07,0.000169392,3.10676e-06,5.65739e-08,4.59289e-07,0.000490176,4.08988e-07,1.82379e-06,1.56272e-05,0.982746,4.58802e-08,2.93992e-07,0.00110261,8.86235e-06,1.41329e-06,1.78962e-06,7.34438e-08,9.24652e-07,9.85173e-05,1.06583e-06,3.97539e-06,3.30228e-05,1.47426e-06,2.20606e-06,3.07871e-06,0.000243896,8.71378e-07,0.000616721,0.000584299,0.000786704,4.08304e-06
