id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
274,0.0,0.0,1.39454e-36,0.0,0.0,9.1489e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90825e-21,0.0,0.0,0.0,0.0,0.0,4.87492e-30,4.51016e-31,1.95909e-15,0.0,2.31294e-28,0.0,2.57302e-21,0.0,5.50125e-37,0.0,0.0,0.0,0.0,0.0,2.32094e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10481e-18,1.28156e-36,0.0,0.0,0.0,2.05669e-33,6.03451e-21,3.8558e-31,0.0,1.03282e-30,0.0,6.23612e-35,0.0,2.77716e-35,7.79283e-14,0.0,4.16113e-05,1.14835e-16,0.0,2.14637e-13,6.04109e-38,0.0,1.19633e-31,4.01059e-24,0.0,0.0,0.0,8.84495e-10,0.0,0.0,8.21222e-34,6.90486e-12,9.44622e-27,3.9581e-13,0.0,0.0,0.0,7.50282e-37,0.999958,0.0,6.1864e-37,0.0,0.0,0.0,0.0,0.0,7.21264e-27,0.0,0.0
276,3.93098e-21,0.0,2.1478e-35,6.23517e-11,0.0,1.10456e-30,0.0,0.0,0.0,2.38957e-29,2.84355e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10355e-15,0.0,1.26904e-19,0.0,0.0,2.64495e-15,1.7219e-10,0.0,0.0,3.4472e-20,2.25473e-28,0.0,2.42603e-35,8.22994e-26,0.0,0.0,0.0,2.87903e-31,5.78317e-27,6.4639e-32,1.85938e-22,0.0,0.0,0.0,0.0,1.94833e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67335e-20,1.09858e-34,0.0,1.86827e-30,0.0,0.0,0.0,0.0,1.20615e-26,1.0,6.36768e-35,2.86566e-17,7.97346e-37,0.0,3.08119e-31,0.0,0.0,7.50343e-17,0.0,2.25014e-24,5.94694e-25,5.43728e-21,5.88525e-21,1.56888e-32,5.17415e-32,2.70391e-14,0.0,0.0,2.24436e-07,0.0,1.09869e-33,0.0,0.0,8.52092e-16,1.385e-32,6.31321e-37,0.0,0.0,2.05646e-25,0.0,2.96514e-08,6.19137e-17,1.77982e-24,0.0,0.0,2.36136e-18,1.39769e-11,0.0
277,0.0,0.0,6.25414e-13,1.35278e-28,0.0,9.11348e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.70703e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94382e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91337e-26,0.0,0.0,3.07571e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21881e-21,0.0,0.0,0.0,4.48107e-06,4.3774e-29,1.39212e-33,7.37004e-23,3.13128e-11,1.21857e-38,1.89768e-09,0.0,0.0,2.5199e-28,5.32953e-36,0.0,0.0,1.59644e-11,0.0,2.05839e-29,0.0,5.15009e-36,1.14961e-06,2.18409e-21,0.0,3.78652e-33,1.0135e-19,6.85596e-32,0.0,3.19191e-38,1.61922e-17,1.27617e-27,7.0166e-38,0.0,0.0,0.0,4.93533e-22,0.0,0.0,7.39668e-32,1.02988e-21,0.999994,0.0,0.0,0.0,0.0,2.42359e-30,0.0,0.0,0.0,0.0,0.0,3.19208e-15
279,0.0,1.62524e-32,1.45563e-29,0.0,2.90898e-24,3.65717e-15,0.999917,0.0,3.07908e-27,0.0,0.0,0.0,0.0,0.0,3.58771e-28,2.7547e-18,0.0,0.0,0.0,2.27295e-21,0.0,0.0,6.78066e-23,0.0,0.0,0.0,0.0,0.0,0.0,9.92643e-22,0.0,3.05689e-27,9.15803e-30,8.33722e-05,3.5907e-24,1.01529e-25,3.18058e-15,8.26814e-27,0.0,1.16197e-30,3.59981e-08,0.0,0.0,0.0,0.0,6.60781e-23,0.0,3.40148e-25,0.0,0.0,5.22851e-36,2.09876e-29,0.0,0.0,0.0,1.33983e-28,0.0,0.0,0.0,3.70503e-27,0.0,0.0,0.0,9.02114e-37,1.59082e-35,0.0,0.0,0.0,0.0,0.0,3.40819e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68644e-10,0.0,5.84728e-22,0.0,2.02408e-29,0.0,1.11835e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,7.02298e-37,1.46753e-21,0.0,7.1332e-37,0.0,2.21386e-17,0.0,0.0,2.07476e-28,3.75995e-38,0.0,1.03523e-34,0.0,1.18474e-33,0.0,7.79211e-08,3.96001e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51349e-20,1.39516e-08,8.60384e-33,1.79709e-21,1.06662e-37,2.29545e-26,0.0,0.0,0.0,8.73105e-21,0.0,0.0,0.0,0.0,0.0,5.44689e-23,2.2624e-34,2.6882e-10,2.33441e-29,3.45019e-31,0.0,0.0,3.41316e-30,3.52464e-26,6.93604e-19,1.70393e-07,3.95369e-37,0.0,7.04602e-33,0.0,1.0,3.38779e-12,7.43063e-38,3.17255e-35,3.27904e-36,3.45636e-12,0.0,8.1618e-28,0.0,9.07272e-15,0.0,5.52252e-33,1.38374e-29,0.0,0.0,0.0,7.05139e-27,0.0,2.90744e-38,0.0,2.26582e-24,0.0,2.30343e-12,0.0,3.19472e-12,0.0,2.18745e-16,3.91894e-37,0.0,2.36745e-28,0.0,2.52579e-28,1.70831e-30,3.42855e-27,2.13911e-32,5.12804e-22,9.40114e-27,4.65901e-22,2.3074e-23,4.64409e-29,3.65951e-34,0.0
284,0.0,0.0,4.15281e-28,0.0,0.0,7.63719e-14,1.2706e-21,0.0,0.0,2.11462e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00632e-07,2.92381e-10,4.04844e-16,3.81561e-35,0.0,0.0,1.20766e-23,4.55772e-20,1.29855e-26,6.18428e-25,0.0,1.24736e-34,0.000683986,8.15348e-35,4.03541e-10,0.39163,3.44453e-25,0.606347,0.000520083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68088e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74443e-18,0.0,1.0414e-37,0.0,0.0,0.0,0.0,0.0,7.00326e-30,0.0,0.0,0.000818543,0.0,1.04204e-23,0.0,0.0,0.0,0.0,0.0,8.22234e-17,1.60047e-26,5.04396e-33,0.0,0.0,0.0,1.14419e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83127e-28,0.0,0.0
285,0.0,0.0,1.83348e-32,0.0,2.9426e-26,3.38482e-11,3.90078e-33,0.0,0.0,3.2705e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76333e-17,6.86857e-28,1.75682e-18,0.0,0.0,0.0,5.21481e-15,1.03421e-13,4.07006e-26,0.0,0.0,2.41223e-32,0.999999,8.96155e-22,9.81313e-15,8.6278e-30,0.0,0.0,4.56708e-32,0.0,1.0851e-22,3.47667e-34,0.0,0.0,0.0,0.0,0.0,0.0,1.96858e-26,1.68906e-15,0.0,0.0,0.0,6.3221e-28,0.0,0.0,0.0,7.39717e-07,0.0,6.8803e-11,0.0,7.38082e-23,1.26364e-38,0.0,0.0,1.72578e-23,0.0,2.64094e-15,6.80142e-08,9.92273e-24,7.60374e-21,4.18309e-19,0.0,0.0,4.01814e-34,0.0,1.81631e-20,4.61239e-16,1.89598e-07,1.27291e-18,3.76388e-15,0.0,1.79688e-20,0.0,0.0,0.0,2.53285e-11,0.0,3.01384e-16,0.0,1.76023e-32,0.0,0.0,0.0,1.4671e-23,0.0,0.0
287,8.83119e-25,0.0,0.0,1.81524e-27,0.0,0.0,0.0,0.0,0.0,4.0373e-30,2.82448e-33,1.36281e-36,0.0,0.0,0.0,0.0,0.0,0.0,5.67228e-25,0.0,1.69948e-13,0.0,0.0,4.0942e-10,3.48163e-08,0.0,0.0,8.84775e-17,2.24918e-17,0.0,0.0,1.13791e-35,0.0,0.0,0.0,0.0,6.5639e-30,7.48652e-21,0.999985,0.0,0.0,0.0,0.0,2.3065e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42235e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89768e-32,1.40157e-06,5.12479e-31,8.43851e-22,0.0,0.0,0.0,0.0,0.0,6.06733e-37,0.0,6.18362e-22,3.34665e-32,1.47236e-29,4.00596e-31,0.0,0.0,6.78444e-27,0.0,0.0,1.36777e-05,0.0,0.0,0.0,0.0,9.71682e-12,0.0,0.0,0.0,0.0,1.47584e-22,0.0,5.85622e-12,4.89765e-31,1.64404e-20,0.0,0.0,1.55478e-16,1.15848e-23,0.0
292,0.0,7.39206e-27,4.32437e-35,7.94711e-14,1.93015e-32,1.40703e-32,0.0,8.10947e-08,3.5639e-21,0.0,9.1139e-17,2.69821e-27,6.91249e-24,2.51312e-13,7.20931e-30,5.37312e-31,1.05356e-28,0.99936,1.98639e-31,6.51777e-36,2.089e-28,0.0,0.0,0.0,0.0,0.0,1.42964e-28,0.0,3.9314e-30,0.0,0.0,1.72924e-22,1.54084e-23,1.31209e-25,0.0,3.05717e-27,4.72739e-21,0.0,0.0,0.0,0.0,9.20612e-23,0.0,0.0,5.87904e-30,2.62547e-13,8.37201e-15,0.0,6.63765e-29,5.56537e-24,2.8788e-25,8.20351e-13,3.40953e-10,2.86395e-24,5.563e-31,1.96081e-21,0.0,5.56744e-15,3.29558e-12,8.0758e-38,1.2043e-33,0.0,1.73048e-30,0.0,6.70974e-23,0.0,0.0,0.0,1.12385e-32,3.41375e-34,0.0,0.0,0.0,1.30986e-36,7.42006e-27,2.23808e-28,2.24343e-36,0.0,0.0,1.43992e-15,1.07236e-35,6.7173e-23,5.49765e-36,2.82872e-19,4.16381e-30,4.03875e-37,7.90734e-31,0.0,0.0,2.15415e-33,3.61192e-28,4.06233e-23,7.84353e-22,1.17573e-21,0.000639937,5.67579e-09,0.0,0.0,2.25207e-34
293,0.0,0.0,0.0,4.32855e-11,0.0,0.0,0.0,3.13704e-18,0.0,0.0,2.09946e-12,0.0,4.5853e-08,0.0,0.0,0.0,0.0,0.0,7.38324e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21317e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13869e-32,0.0,0.0,0.0,0.0,0.0,1.37159e-38,0.0,3.89398e-33,0.0,0.0,2.50631e-26,0.0,4.23111e-22,1.02606e-26,2.45239e-29,1.34336e-26,1.80625e-21,1.44233e-08,1.64401e-18,1.44937e-34,2.21349e-29,0.0,5.01082e-33,0.0,9.37859e-35,0.0,0.0,7.65909e-33,0.0,0.0,0.0,0.0,1.03599e-29,3.43654e-24,0.0,1.14122e-30,0.0,5.35805e-33,0.0,0.999994,5.09243e-18,0.0,0.0,0.0,0.0,0.0,2.48466e-37,1.82901e-32,0.0,4.10792e-08,5.71757e-06,0.0,0.0,0.0,0.0,0.0,1.81797e-10,0.0,2.50291e-24,2.85545e-36,0.0,2.63365e-30,4.08408e-25
295,0.0,0.0,2.65389e-34,9.0684e-19,0.0,3.82752e-38,0.0,0.0,0.0,0.0,8.3123e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356e-25,0.0,0.0,3.41493e-35,0.0,1.81351e-18,7.39114e-28,0.0,0.0,3.26423e-08,9.59197e-25,0.0,9.39052e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2399e-11,1.25163e-24,0.0,0.0,0.0,0.0,0.0,3.11995e-23,2.34687e-27,2.83418e-11,0.0,0.0,0.0,0.0,0.0,7.6912e-35,5.01658e-31,1.8147e-15,1.36683e-31,0.00141966,3.13933e-34,0.0,0.0,1.12405e-24,4.5038e-16,3.35658e-12,1.16105e-15,3.96881e-34,1.22857e-35,2.68946e-14,0.00211371,0.0,1.86055e-32,1.63819e-17,3.47077e-15,0.0,5.51331e-19,0.0,4.48417e-09,0.0,9.07428e-35,0.0,5.49251e-33,6.68064e-09,6.33227e-23,3.69352e-35,4.44437e-35,0.0,0.0,6.79104e-10,0.0,0.0,0.0,0.996252,0.000214967,0.0
296,0.0,3.81715e-32,1.02915e-25,8.25976e-26,6.14416e-15,8.47488e-11,8.95882e-32,8.36883e-20,2.25933e-26,2.56915e-27,1.4903e-15,4.63461e-37,0.0,0.0,0.0,6.15651e-30,1.27535e-24,6.22296e-20,2.16966e-28,0.0,0.0,0.0,1.65833e-27,1.64049e-34,1.50236e-19,0.0,5.19441e-24,4.08605e-28,5.87298e-09,1.65061e-15,9.85488e-25,0.0,4.284e-24,1.67133e-19,1.2986e-15,1.13849e-12,8.33323e-09,1.24571e-31,0.0,0.0,1.22685e-35,0.0,9.29231e-05,9.78663e-23,1.21199e-27,8.35358e-36,8.93667e-31,0.0,0.0,1.51782e-24,7.08965e-12,0.967088,1.42174e-23,1.07653e-25,8.71478e-30,1.69202e-06,3.52885e-24,1.30068e-11,4.13107e-20,1.23432e-08,4.42673e-35,6.01251e-11,5.58586e-31,7.97458e-18,1.76413e-08,0.0,1.6336e-26,1.19854e-29,4.62065e-34,8.19062e-05,1.37222e-16,5.82572e-18,8.58382e-24,1.90617e-10,0.0,5.01762e-26,1.93254e-23,3.32556e-27,2.64749e-22,0.000445025,0.000104637,0.0216872,6.47747e-09,3.40739e-10,1.12029e-15,0.0,1.97364e-31,0.0,7.71811e-09,7.22333e-35,0.0104984,0.0,1.15465e-11,6.23952e-21,0.0,2.97956e-25,1.50426e-25,0.0,0.0
297,0.0,0.0,2.4233e-38,5.43421e-20,0.0,0.0,0.0,1.58726e-23,0.0,0.0,9.50322e-31,0.0,0.0,0.0,0.0,0.0,0.0,5.94623e-25,1.40718e-30,0.0,0.0,0.0,0.0,6.26228e-37,0.0,0.0,0.0,1.86428e-10,8.11275e-21,0.0,4.87016e-17,0.0,1.04984e-35,0.0,0.0,0.0,2.30932e-37,0.0,0.0,0.0,0.0,0.0,3.8509e-18,1.05746e-20,0.00784737,0.0,0.0,0.0,0.0,1.8544e-31,4.98451e-19,5.88082e-23,0.957717,2.14306e-33,0.0,0.0,4.03797e-33,3.83521e-16,2.64649e-15,7.21211e-36,9.42341e-30,1.42801e-32,2.69428e-07,2.3008e-37,1.09877e-35,0.0,3.5964e-05,1.75181e-27,1.63098e-22,2.37208e-12,0.0,0.0,1.76527e-28,3.94856e-08,0.0,1.22963e-28,2.5013e-27,3.54499e-09,0.0,1.77663e-19,0.0,0.0343965,2.4985e-37,7.89113e-10,0.0,1.27686e-36,2.53879e-06,2.10538e-30,1.17686e-24,1.4683e-30,5.76712e-31,0.0,7.93058e-10,0.0,0.0,0.0,1.57768e-14,6.63979e-16,0.0
299,6.96148e-24,0.0,8.28409e-27,4.31758e-34,0.0,3.73187e-20,0.0,0.0,0.0,2.84666e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54195e-23,0.0,3.4377e-29,0.790472,4.131e-06,1.00854e-17,0.0,0.0,2.64044e-19,0.0,6.4924e-25,4.36009e-09,0.0,0.0,1.56717e-28,1.91049e-32,1.3214e-11,0.207547,2.24617e-05,0.00195493,2.33528e-18,0.0,0.0,8.97192e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72049e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37172e-22,4.83492e-12,5.58535e-38,1.54734e-30,0.0,0.0,2.8705e-30,0.0,8.99072e-34,1.79673e-26,0.0,6.97809e-09,5.1831e-34,7.48448e-19,0.0,9.44662e-21,0.0,2.18324e-29,0.0,1.06893e-30,6.06345e-11,0.0,0.0,0.0,0.0,1.84137e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.92099e-17,0.0,0.0,0.0,0.0,2.15615e-17,0.0,0.0
300,0.0,0.0,0.0,1.83709e-35,0.0,1.64227e-30,0.0,0.0,0.0,2.49195e-30,4.43132e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18478e-24,0.0,2.2927e-34,0.0,0.0,0.0293702,0.965679,0.0,0.0,3.3556e-15,2.46283e-15,0.0,2.31602e-29,0.0,0.0,0.0,2.86194e-29,2.79894e-37,1.21382e-29,1.10961e-26,1.18862e-13,0.0,0.0,0.0,0.0,1.8442e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1789e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32126e-18,2.23049e-10,7.26867e-15,7.27695e-26,0.0,0.0,0.0,0.0,3.13262e-29,1.08207e-35,1.27215e-36,1.54758e-08,5.64588e-21,5.94604e-14,1.16929e-14,0.0,0.0,1.11352e-18,0.0,0.0,7.64271e-06,0.0,3.55708e-35,0.0,0.0,1.49423e-11,0.0,0.0,0.0,0.0,2.12963e-30,0.0,1.02769e-35,2.01794e-24,1.94365e-29,0.0,0.0,0.00494361,3.52354e-24,0.0
301,2.07131e-23,0.0,6.72638e-27,4.97267e-31,0.0,7.4766e-17,0.0,0.0,0.0,4.02428e-22,2.9938e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88774e-33,0.0,3.90919e-22,0.0,7.28991e-30,0.872385,0.126316,5.06812e-31,0.0,0.0,3.54978e-18,0.0,5.54534e-26,8.55398e-14,0.0,0.0,3.0333e-25,5.05003e-27,1.84454e-11,0.00124152,1.33849e-06,5.61682e-12,2.51522e-21,0.0,0.0,1.25551e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36532e-23,0.0,0.0,1.60649e-36,0.0,0.0,0.0,0.0,3.79407e-16,9.34391e-10,6.82737e-30,1.92017e-30,8.09276e-35,0.0,3.62664e-33,0.0,3.5066e-31,9.7176e-26,0.0,3.26937e-05,5.73395e-26,5.38142e-15,7.22083e-32,5.07781e-24,0.0,3.69257e-23,0.0,9.3389e-28,3.85423e-07,4.79415e-38,0.0,0.0,0.0,2.27096e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.58067e-19,1.38699e-36,2.01056e-35,0.0,0.0,7.99606e-15,4.64039e-36,0.0
305,0.0,0.0,4.50465e-06,0.0,0.0,3.37456e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03342e-29,0.0,0.0,0.0,1.65645e-23,0.0,3.25102e-13,1.82841e-37,0.0,0.0,1.21044e-22,0.0,0.0,0.0,0.0,0.0,0.999994,1.48315e-25,9.78766e-37,0.0,3.69815e-22,4.37044e-30,0.0,0.0,2.01826e-28,1.51715e-11,0.0,0.0,0.0,0.0,1.16558e-37,7.2845e-16,0.0,0.0,0.0,4.21756e-23,1.07272e-35,0.0,0.0,7.85276e-15,0.0,0.0,0.0,0.0,2.56522e-31,6.7632e-38,0.0,0.0,1.15595e-22,0.0,1.55427e-06,0.0,0.0,4.58231e-14,0.0,3.99887e-37,0.0,1.91499e-28,0.0,1.38491e-14,0.0,2.35091e-33,0.0,1.41631e-17,0.0,0.0,0.0,1.42417e-36,0.0,0.0,0.0,0.0,2.22596e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16907e-17
308,7.47561e-38,4.5134e-19,0.0,2.02121e-30,0.0,0.0,0.0,1.00856e-24,2.64521e-29,0.0,1.46877e-24,0.0,1.19756e-07,3.98663e-29,0.0,0.0,2.38714e-35,2.42546e-31,0.0,2.04e-25,0.0,0.0,0.0,0.0,0.0,0.0,6.12145e-27,0.0,0.0,0.0,0.0,3.71285e-33,0.0,0.0,0.0,9.12888e-33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.36147e-29,4.37041e-15,0.0,6.35363e-13,0.0,0.0,7.60205e-34,0.0,2.41265e-24,1.90067e-30,6.92239e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33021e-18,2.94875e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21854e-08,3.3353e-22,0.0,0.0,3.44415e-18
312,0.0,0.0,0.0,0.0,0.0,1.73148e-30,0.0,0.0,0.0,1.59245e-35,1.62578e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618e-26,0.0,0.0,0.0,0.0,8.94723e-10,0.00119429,0.0,0.0,1.42423e-11,2.98248e-14,0.0,4.53716e-30,0.0,0.0,0.0,6.31712e-20,9.02461e-37,6.91084e-36,0.0,3.13739e-30,0.0,0.0,0.0,0.0,1.12401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02207e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80658e-12,5.62634e-23,0.0570544,6.69018e-33,3.17524e-34,0.0,0.0,0.0,1.72531e-23,0.0,5.26727e-19,1.31418e-07,4.66302e-16,1.2116e-12,0.00382748,0.0,0.0,9.59765e-19,0.0,0.0,3.55199e-08,1.25326e-29,1.31381e-22,3.69028e-36,0.0,5.06821e-17,0.0,0.0,0.0,5.10852e-35,4.81292e-29,2.12726e-24,0.0,1.92822e-18,5.46393e-32,0.0,0.0,0.937912,5.94269e-30,0.0
313,0.0,0.0,0.0,6.45339e-35,0.0,9.56142e-21,0.0,0.0,0.0,6.40896e-20,2.07928e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31245e-15,0.0,0.0,0.0,0.0,1.92933e-24,0.996576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62874e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29592e-17,0.0,0.0,3.63686e-33,0.0,0.0,0.0,0.0,2.3899e-07,5.31665e-17,3.63107e-15,0.0,5.80523e-20,0.0,0.0,0.0,8.20966e-37,8.47052e-37,4.38873e-17,5.94932e-10,0.00341792,8.24231e-12,5.71832e-08,0.0,4.84621e-28,2.06254e-06,0.0,4.4444e-36,4.4141e-16,1.96435e-26,9.48572e-34,7.40657e-25,0.0,3.78955e-11,0.0,0.0,0.0,0.0,0.0,1.50775e-29,0.0,1.51608e-14,3.42187e-36,0.0,0.0,3.01832e-25,6.47256e-32,0.0
316,0.0,0.0,0.0,3.73437e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64759e-24,0.0,0.0,0.0,0.0,1.44478e-13,2.16052e-24,0.0,0.0,1.18936e-09,5.03273e-33,0.0,1.00379e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58882e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6845e-37,4.73194e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.52325e-38,3.24884e-07,0.0,4.84481e-06,0.0,0.0,0.0,0.0,1.7942e-25,3.21168e-14,2.65589e-33,1.66046e-36,0.0,4.09077e-17,8.6385e-12,0.0,0.0,2.68628e-18,3.49857e-38,0.0,1.64243e-21,0.0,1.4707e-26,0.0,0.0,0.0,2.44027e-33,6.34138e-22,5.38174e-34,0.0,4.68609e-34,0.0,3.40438e-31,4.20378e-17,0.0,0.0,0.0,0.0313749,0.96862,0.0
318,0.0,0.0,6.92553e-38,0.0,3.55404e-29,4.34689e-20,1.05125e-14,0.0,3.77407e-27,1.43117e-34,0.0,2.06812e-31,0.0,1.02543e-35,2.79011e-13,5.76391e-32,0.0,0.0,0.0,0.0,0.0,0.0,3.19344e-21,9.76742e-30,1.19223e-24,0.0,0.0,0.0,0.0632433,0.93675,1.13759e-26,1.75484e-35,0.0,1.33435e-18,5.6469e-06,4.03983e-30,7.0717e-07,1.82414e-10,5.98197e-20,1.3376e-27,4.12876e-22,0.0,4.40388e-36,0.0,0.0,0.0,0.0,6.23513e-37,0.0,0.0,0.0,1.12879e-20,0.0,0.0,0.0,4.49249e-38,0.0,3.79319e-28,0.0,2.30027e-20,0.0,6.34781e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257e-16,0.0,5.44031e-38,0.0,0.0,0.0,0.0,0.0,2.80233e-24,1.64047e-11,1.12343e-16,1.89556e-31,6.44911e-34,0.0,6.38511e-17,0.0,0.0,0.0,6.0076e-24,0.0,5.78972e-24,0.0,0.0,6.36727e-34,0.0,0.0,2.65482e-32,0.0,0.0
